date,cases,deaths
2020-04-09,1174,28
2020-04-10,1289,29
2020-04-11,1438,29
2020-04-12,1560,30
2020-04-13,1662,33
2020-04-14,1712,36
2020-04-15,1934,41
2020-04-16,2049,46
2020-04-17,2154,54
2020-04-18,2264,56
2020-04-19,2351,60
2020-04-20,2472,67
2020-04-21,2548,70
2020-04-22,2641,73
2020-04-23,2778,76
2020-04-24,2926,80
2020-04-25,3110,87
2020-04-26,3304,94
2020-04-27,3408,96
2020-04-28,3481,103
2020-04-29,3638,109
2020-04-30,3771,116
2020-05-01,3897,119
2020-05-02,3980,122
2020-05-03,4052,124
2020-05-04,4121,128
2020-05-05,4248,133
2020-05-06,4363,140
2020-05-07,4476,143
2020-05-08,4605,145
2020-05-09,4728,159
2020-05-10,4867,165
2020-05-11,4927,171
2020-05-12,4995,179
2020-05-13,5154,182
2020-05-14,5406,190
2020-05-15,5553,196
2020-05-16,5745,204
2020-05-17,5934,209
2020-05-18,6060,211
2020-05-19,6138,219
2020-05-20,6340,224
2020-05-21,6553,232
2020-05-22,6704,233
2020-05-23,6847,238
2020-05-24,6994,250
2020-05-25,7093,256
2020-05-26,7149,265
2020-05-27,7305,273
2020-05-28,7537,276
2020-05-29,7725,282
2020-05-30,7896,289
2020-05-31,8098,294
2020-06-01,8251,295
2020-06-02,8360,307
2020-06-03,8548,309
2020-06-04,8795,314
2020-06-05,9018,315
2020-06-06,9247,323
2020-06-07,9511,335
2020-06-08,9700,346
2020-06-09,9807,359
2020-06-10,10025,367
2020-06-11,10321,371
2020-06-12,10727,375
2020-06-13,11093,395
2020-06-14,11459,399
2020-06-15,11740,406
2020-06-16,11879,417
2020-06-17,12254,427
2020-06-18,12732,433
2020-06-19,13106,449
2020-06-20,13556,458
2020-06-21,13953,464
2020-06-22,14200,475
2020-06-23,14363,484
2020-06-24,14714,492
2020-06-25,15078,502
2020-06-26,15453,502
2020-06-27,15776,515
2020-06-28,16080,526
2020-06-29,16250,533
2020-06-30,16357,541
2020-07-01,16613,547
2020-07-02,16898,549
2020-07-03,17150,563
2020-07-04,17445,576
2020-07-05,17672,582
2020-07-06,17814,588
2020-07-07,17906,598
2020-07-08,18141,604
2020-07-09,18471,614
2020-07-10,18666,627
2020-07-11,18924,635
2020-07-12,19208,640
2020-07-13,19382,642
2020-07-14,19439,652
2020-07-15,19708,658
2020-07-16,20040,662
2020-07-17,20264,666
2020-07-18,20494,675
2020-07-19,20794,680
2020-07-20,20980,688
2020-07-21,21115,697
2020-07-22,21442,708
2020-07-23,21798,713
2020-07-24,22105,721
2020-07-25,22483,726
2020-07-26,22828,733
2020-07-27,23034,740
2020-07-28,23154,751
2020-07-29,23521,757
2020-07-30,23947,762
2020-07-31,24343,771
2020-08-01,24733,778
2020-08-02,25113,789
2020-08-03,25362,792
2020-08-04,25482,800
2020-08-05,25814,810
2020-08-06,26222,823
2020-08-07,26628,828
2020-08-08,26990,835
2020-08-09,27443,841
2020-08-10,27660,845
2020-08-11,27841,850
2020-08-12,28223,857
2020-08-13,28697,863
2020-08-14,29087,878
2020-08-15,29483,884
2020-08-16,29905,895
2020-08-17,30183,896
2020-08-18,30377,908
2020-08-19,30789,908
2020-08-20,31415,914
2020-08-21,31937,921
2020-08-22,32484,929
2020-08-23,33072,935
2020-08-24,33478,940
2020-08-25,33828,945
2020-08-26,34358,960
2020-08-27,34982,967
2020-08-28,35546,977
2020-08-29,35904,981
2020-08-30,36404,990
2020-08-31,36700,992
2020-09-01,36920,995
2020-09-02,37208,1008
2020-09-03,37740,1024
2020-09-04,38372,1036
2020-09-05,38906,1047
2020-09-06,39473,1063
2020-09-07,39797,1063
2020-09-08,40055,1074
2020-09-09,40556,1087
2020-09-10,41144,1096
2020-09-11,41704,1106
2020-09-12,42183,1114
2020-09-13,42714,1118
2020-09-14,42978,1123
2020-09-15,43207,1130
2020-09-16,43734,1144
2020-09-17,44361,1159
2020-09-18,44983,1170
2020-09-19,45648,1186
2020-09-20,46336,1201
2020-09-21,46596,1203
2020-09-22,46796,1211
2020-09-23,47446,1230
2020-09-24,48232,1244
2020-09-25,48953,1252
2020-09-26,49666,1264
2020-09-27,50534,1279
2020-09-28,50875,1287
2020-09-29,51194,1301
2020-09-30,52029,1310
2020-10-01,53042,1320
2020-10-02,54064,1336
2020-10-03,55016,1344
2020-10-04,55888,1353
2020-10-05,56579,1366
2020-10-06,56901,1375
2020-10-07,57732,1389
2020-10-08,58794,1406
2020-10-09,59915,1424
2020-10-10,60833,1442
2020-10-11,61762,1458
2020-10-12,62151,1461
2020-10-13,62618,1478
2020-10-14,63275,1495
2020-10-15,64424,1514
2020-10-16,65076,1530
2020-10-17,65860,1549
2020-10-18,66652,1569
2020-10-19,67050,1584
2020-10-20,67302,1601
2020-10-21,67958,1617
2020-10-22,68791,1630
2020-10-23,69568,1641
2020-10-24,70256,1655
2020-10-25,71089,1669
2020-10-26,71503,1685
2020-10-27,71811,1700
2020-10-28,72460,1710
2020-10-29,73321,1729
2020-10-30,74233,1747
2020-10-31,75201,1766
2020-11-01,76040,1785
2020-11-02,76582,1800
2020-11-03,76777,1818
2020-11-04,77487,1838
2020-11-05,78507,1851
2020-11-06,79566,1866
2020-11-07,80501,1882
2020-11-08,81675,1891
2020-11-09,82346,1893
2020-11-10,82677,1912
2020-11-11,83592,1930
2020-11-12,84707,1950
2020-11-13,86038,1969
2020-11-14,87361,1987
2020-11-15,88772,2006
2020-11-16,89279,2019
2020-11-17,89843,2035
2020-11-18,90912,2054
2020-11-19,92519,2072
2020-11-20,93961,2091
2020-11-21,95383,2111
2020-11-22,96689,2130
2020-11-23,97941,2149
2020-11-24,98418,2169
2020-11-25,99633,2188
2020-11-26,101203,2209
2020-11-27,102894,2229
2020-11-28,104140,2250
2020-11-29,105852,2269
2020-11-30,107017,2290
2020-12-01,107364,2304
2020-12-02,108863,2323
2020-12-03,110580,2343
2020-12-04,112307,2363
2020-12-05,113829,2384
2020-12-06,115557,2403
2020-12-07,116635,2419
2020-12-08,117495,2438
2020-12-09,119204,2460
2020-12-10,120970,2481
2020-12-11,122685,2500
2020-12-12,124264,2521
2020-12-13,125723,2547
2020-12-14,126518,2572
2020-12-15,127253,2598
2020-12-16,128656,2625
2020-12-17,130329,2650
2020-12-18,131919,2674
2020-12-19,133360,2700
2020-12-20,134578,2727
2020-12-21,135207,2752
2020-12-22,135910,2778
2020-12-23,136931,2803
2020-12-24,138213,2825
2020-12-25,139435,2848
2020-12-26,140250,2871
2020-12-27,140996,2883
2020-12-28,141355,2891
2020-12-29,141924,2909
2020-12-30,142851,2934
2020-12-31,143841,2959
2021-01-01,144818,2985
2021-01-02,145258,3004
2021-01-03,145694,3020
2021-01-04,145873,3037
2021-01-05,146309,3054
2021-01-06,146921,3070
2021-01-07,147871,3088
2021-01-08,148294,3106
2021-01-09,148669,3122
2021-01-10,149093,3130
2021-01-11,149391,3139
2021-01-12,149662,3156
2021-01-13,150138,3176
2021-01-14,150946,3193
2021-01-15,151687,3211
2021-01-16,152263,3228
2021-01-17,152640,3245
2021-01-18,152854,3250
2021-01-19,153112,3267
2021-01-20,153506,3282
2021-01-21,154118,3299
2021-01-22,154788,3315
2021-01-23,155302,3332
2021-01-24,155937,3347
2021-01-25,156202,3361
2021-01-26,156426,3368
2021-01-27,156972,3381
2021-01-28,157626,3396
2021-01-29,158309,3413
2021-01-30,158860,3424
2021-01-31,159513,3434
2021-02-01,159804,3438
2021-02-02,160086,3446
2021-02-03,160725,3462
2021-02-04,161642,3480
2021-02-05,162624,3497
2021-02-06,163400,3515
2021-02-07,164243,3530
2021-02-08,164569,3543
2021-02-09,164858,3557
2021-02-10,165663,3573
2021-02-11,166553,3589
2021-02-12,167546,3607
2021-02-13,168826,3626
2021-02-14,169805,3640
2021-02-15,170186,3651
2021-02-16,170549,3661
2021-02-17,171514,3678
2021-02-18,172815,3697
2021-02-19,174155,3717
2021-02-20,175183,3739
2021-02-21,176245,3760
2021-02-22,176752,3780
2021-02-23,177407,3799
2021-02-24,178540,3823
2021-02-25,180150,3846
2021-02-26,181886,3871
2021-02-27,183338,3899
2021-02-28,184856,3924
2021-03-01,185453,3949
2021-03-02,186447,3975
2021-03-03,187847,4002
2021-03-04,189397,4026
2021-03-05,191197,4049
2021-03-06,192985,4071
2021-03-07,194605,4091
2021-03-08,195252,4111
2021-03-09,195602,4129
2021-03-10,196475,4150
2021-03-11,198228,4183
2021-03-12,200124,4220
2021-03-13,201909,4256
2021-03-14,203710,4294
2021-03-15,204463,4330
2021-03-16,205324,4365
2021-03-17,207012,4402
2021-03-18,208928,4436
2021-03-19,210725,4472
2021-03-20,212568,4501
2021-03-21,214203,4531
2021-03-22,215034,4559
2021-03-23,216094,4588
2021-03-24,217715,4622
2021-03-25,219988,4661
2021-03-26,222120,4702
2021-03-27,223986,4731
2021-03-28,225660,4785
2021-03-29,226521,4814
2021-03-30,227453,4856
2021-03-31,228370,4915
2021-04-01,230241,4960
2021-04-02,231756,5003
2021-04-03,233136,5048
2021-04-04,234394,5092
2021-04-05,235087,5136
2021-04-06,235790,5178
2021-04-07,236563,5224
2021-04-08,237718,5268
2021-04-09,239146,5307
2021-04-10,240056,5339
2021-04-11,240886,5369
2021-04-12,241217,5388
2021-04-13,241820,5409
2021-04-14,,
2021-04-15,,
