date,cases,deaths
2020-04-10,822,8
2020-04-11,926,9
2020-04-12,991,10
2020-04-13,1058,11
2020-04-14,1098,11
2020-04-15,1148,12
2020-04-16,1197,13
2020-04-17,1253,13
2020-04-18,1283,15
2020-04-19,1340,15
2020-04-20,1373,18
2020-04-21,1398,19
2020-04-22,1436,19
2020-04-23,1480,20
2020-04-24,1518,20
2020-04-25,1548,20
2020-04-26,1592,21
2020-04-27,1617,21
2020-04-28,1645,21
2020-04-29,1678,22
2020-04-30,1717,22
2020-05-01,1766,23
2020-05-02,1804,24
2020-05-03,1854,25
2020-05-04,1894,25
2020-05-05,1932,25
2020-05-06,1984,26
2020-05-07,2060,26
2020-05-08,2127,28
2020-05-09,2204,28
2020-05-10,2279,28
2020-05-11,2422,31
2020-05-12,2519,32
2020-05-13,2589,32
2020-05-14,2693,33
2020-05-15,2758,35
2020-05-16,2879,35
2020-05-17,2980,36
2020-05-18,3138,36
2020-05-19,3274,39
2020-05-20,3387,40
2020-05-21,3518,41
2020-05-22,3631,43
2020-05-23,3749,44
2020-05-24,3855,46
2020-05-25,3982,49
2020-05-26,4122,49
2020-05-27,4271,51
2020-05-28,4403,52
2020-05-29,4568,54
2020-05-30,4759,56
2020-05-31,4989,58
2020-06-01,5246,61
2020-06-02,5494,63
2020-06-03,5662,68
2020-06-04,5935,71
2020-06-05,6260,76
2020-06-06,6522,78
2020-06-07,6860,82
2020-06-08,7239,84
2020-06-09,7553,88
2020-06-10,7876,93
2020-06-11,8191,98
2020-06-12,8530,102
2020-06-13,8882,108
2020-06-14,9218,113
2020-06-15,9570,115
2020-06-16,9957,119
2020-06-17,10324,122
2020-06-18,10662,126
2020-06-19,10991,133
2020-06-20,11329,139
2020-06-21,11767,143
2020-06-22,12238,148
2020-06-23,12729,154
2020-06-24,13207,161
2020-06-25,13715,167
2020-06-26,14305,174
2020-06-27,14852,180
2020-06-28,15369,187
2020-06-29,15890,193
2020-06-30,16424,198
2020-07-01,16968,206
2020-07-02,17524,213
2020-07-03,18112,220
2020-07-04,18684,228
2020-07-05,19267,235
2020-07-06,19801,241
2020-07-07,20324,250
2020-07-08,20837,258
2020-07-09,21374,265
2020-07-10,21916,274
2020-07-11,22464,284
2020-07-12,22990,292
2020-07-13,23521,298
2020-07-14,24041,306
2020-07-15,24570,313
2020-07-16,25113,319
2020-07-17,25672,326
2020-07-18,26165,334
2020-07-19,26636,341
2020-07-20,27133,349
2020-07-21,27521,354
2020-07-22,27890,363
2020-07-23,28242,376
2020-07-24,28633,385
2020-07-25,28980,391
2020-07-26,29312,400
2020-07-27,29633,408
2020-07-28,30050,417
2020-07-29,30446,423
2020-07-30,30858,430
2020-07-31,31221,438
2020-08-01,31560,441
2020-08-02,31878,448
2020-08-03,32157,454
2020-08-04,32443,462
2020-08-05,32684,468
2020-08-06,32910,473
2020-08-07,33103,476
2020-08-08,33247,479
2020-08-09,33376,483
2020-08-10,33481,488
2020-08-11,33568,490
2020-08-12,33647,492
2020-08-13,33731,495
2020-08-14,33824,497
2020-08-15,33915,500
2020-08-16,34018,504
2020-08-17,34107,506
2020-08-18,34219,506
2020-08-19,34343,508
2020-08-20,34474,509
2020-08-21,34620,510
2020-08-22,34759,510
2020-08-23,34921,512
2020-08-24,35105,515
2020-08-25,35274,518
2020-08-26,35426,519
2020-08-27,35559,521
2020-08-28,35707,522
2020-08-29,35844,524
2020-08-30,35986,527
2020-08-31,36174,529
2020-09-01,36309,531
2020-09-02,36435,534
2020-09-03,36578,536
2020-09-04,36732,538
2020-09-05,36899,541
2020-09-06,37031,543
2020-09-07,37192,545
2020-09-08,37329,548
2020-09-09,37418,551
2020-09-10,37557,552
2020-09-11,37732,555
2020-09-12,37874,556
2020-09-13,38037,557
2020-09-14,38172,559
2020-09-15,38327,562
2020-09-16,38403,564
2020-09-17,38517,566
2020-09-18,38658,569
2020-09-19,38777,571
2020-09-20,38894,572
2020-09-21,39042,574
2020-09-22,39188,575
2020-09-23,39280,576
2020-09-24,39378,578
2020-09-25,39524,580
2020-09-26,39686,581
2020-09-27,39787,583
2020-09-28,39895,585
2020-09-29,40023,586
2020-09-30,40061,588
2020-10-01,40119,590
2020-10-02,40229,591
2020-10-03,40309,593
2020-10-04,40453,594
2020-10-05,40561,595
2020-10-06,40691,596
2020-10-07,40788,598
2020-10-08,40931,600
2020-10-09,41113,602
2020-10-10,41304,603
2020-10-11,41519,605
2020-10-12,41752,608
2020-10-13,41982,609
2020-10-14,42104,609
2020-10-15,42381,612
2020-10-16,42750,616
2020-10-17,43280,619
2020-10-18,43789,621
2020-10-19,44317,623
2020-10-20,44964,626
2020-10-21,45295,630
2020-10-22,45879,635
2020-10-23,46593,642
2020-10-24,47418,648
2020-10-25,48221,656
2020-10-26,49013,664
2020-10-27,49959,671
2020-10-28,50486,679
2020-10-29,51149,688
2020-10-30,52137,699
2020-10-31,53152,708
2020-11-01,54174,718
2020-11-02,55269,730
2020-11-03,56444,740
2020-11-04,57040,753
2020-11-05,58282,768
2020-11-06,59509,780
2020-11-07,60873,794
2020-11-08,62338,811
2020-11-09,63748,824
2020-11-10,65411,840
2020-11-11,66046,852
2020-11-12,67392,867
2020-11-13,68594,885
2020-11-14,70216,905
2020-11-15,71580,927
2020-11-16,73429,946
2020-11-17,75688,967
2020-11-18,77083,985
2020-11-19,79158,1005
2020-11-20,81397,1030
2020-11-21,83994,1053
2020-11-22,87163,1079
2020-11-23,89898,1107
2020-11-24,93094,1131
2020-11-25,95281,1160
2020-11-26,98927,1194
2020-11-27,102396,1224
2020-11-28,106101,1256
2020-11-29,109813,1291
2020-11-30,114025,1323
2020-12-01,118195,1361
2020-12-02,121176,1392
2020-12-03,125602,1433
2020-12-04,129544,1470
2020-12-05,133733,1510
2020-12-06,138000,1551
2020-12-07,142323,1593
2020-12-08,146679,1632
2020-12-09,149765,1675
2020-12-10,154152,1713
2020-12-11,158555,1755
2020-12-12,162774,1793
2020-12-13,167155,1840
2020-12-14,171423,1883
2020-12-15,175874,1922
2020-12-16,178986,1966
2020-12-17,183259,2007
2020-12-18,187336,2050
2020-12-19,191460,2088
2020-12-20,195422,2133
2020-12-21,199127,2175
2020-12-22,202088,2210
2020-12-23,203593,2253
2020-12-24,205877,2294
2020-12-25,208211,2340
2020-12-26,210061,2380
2020-12-27,211764,2416
2020-12-28,213192,2454
2020-12-29,214711,2499
2020-12-30,215483,2538
2020-12-31,216584,2575
2021-01-01,217636,2609
2021-01-02,218700,2641
2021-01-03,219041,2670
2021-01-04,219462,2703
2021-01-05,220265,2733
2021-01-06,220599,2761
2021-01-07,221401,2792
2021-01-08,222200,2818
2021-01-09,222885,2845
2021-01-10,223417,2869
2021-01-11,224050,2890
2021-01-12,224651,2909
2021-01-13,224827,2926
2021-01-14,225346,2941
2021-01-15,225820,2957
2021-01-16,226200,2971
2021-01-17,226549,2983
2021-01-18,226951,2998
2021-01-19,227273,3009
2021-01-20,227391,3022
2021-01-21,227696,3032
2021-01-22,228028,3044
2021-01-23,228246,3053
2021-01-24,228526,3064
2021-01-25,228688,3072
2021-01-26,228975,3082
2021-01-27,229032,3093
2021-01-28,229358,3100
2021-01-29,229584,3105
2021-01-30,229793,3113
2021-01-31,229935,3119
2021-02-01,230066,3126
2021-02-02,230219,3132
2021-02-03,230296,3136
2021-02-04,230455,3141
2021-02-05,230617,3145
2021-02-06,230769,3148
2021-02-07,230907,3153
2021-02-08,231022,3156
2021-02-09,231154,3158
2021-02-10,231198,3161
2021-02-11,231362,3163
2021-02-12,231509,3167
2021-02-13,231649,3170
2021-02-14,231840,3173
2021-02-15,231995,3178
2021-02-16,232123,3180
2021-02-17,232197,3183
2021-02-18,232337,3185
2021-02-19,232491,3187
2021-02-20,232636,3190
2021-02-21,232829,3193
2021-02-22,232973,3195
2021-02-23,233129,3198
2021-02-24,233201,3202
2021-02-25,233424,3204
2021-02-26,233644,3206
2021-02-27,233770,3209
2021-02-28,233989,3213
2021-03-01,234267,3218
2021-03-02,234537,3220
2021-03-03,235014,3225
2021-03-04,235333,3230
2021-03-05,235647,3232
2021-03-06,236012,3235
2021-03-07,236365,3238
2021-03-08,236768,3241
2021-03-09,236963,3247
2021-03-10,237260,3250
2021-03-11,237775,3257
2021-03-12,238383,3262
2021-03-13,238959,3268
2021-03-14,239692,3276
2021-03-15,240295,3282
2021-03-16,240671,3286
2021-03-17,241651,3298
2021-03-18,242491,3307
2021-03-19,243424,3314
2021-03-20,244303,3325
2021-03-21,245490,3339
2021-03-22,246304,3351
2021-03-23,246974,3366
2021-03-24,248307,3384
2021-03-25,249492,3404
2021-03-26,250921,3421
2021-03-27,252680,3445
2021-03-28,254370,3464
2021-03-29,256201,3491
2021-03-30,257330,3513
2021-03-31,259476,3538
2021-04-01,261713,3567
2021-04-02,263961,3593
2021-04-03,266322,3617
2021-04-04,268714,3648
2021-04-05,270735,3677
2021-04-06,271834,3711
2021-04-07,273869,3743
2021-04-08,276464,3780
2021-04-09,279181,3811
2021-04-10,281387,3846
2021-04-11,283579,3879
2021-04-12,285993,3915
2021-04-13,287144,3944
2021-04-14,,
2021-04-15,,
