date,cases,deaths,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-11-20,71092.0,840.0,,,-0.009607269453665673,-0.04047619047619048,-0.0076379902098689025,-0.03214285714285714
2020-11-21,72664.0,840.0,,,-0.010693052956071782,0.015476190476190477,-0.013170208081030496,0.02142857142857143
2020-11-22,73844.0,846.0,,,-0.006161638047776394,-0.0070921985815602835,-0.009371106657277504,0.0
2020-11-23,74556.0,852.0,,,-0.0015692901979719941,0.007042253521126761,-0.004359139438811095,0.0035211267605633804
2020-11-24,75622.0,889.0,,,-0.007934199042606649,-0.01124859392575928,-0.006400253894369363,0.00562429696287964
2020-11-25,76806.0,893.0,,,-0.008241543629403953,0.008958566629339306,-0.009257089289899227,0.013437849944008958
2020-11-26,77813.0,903.0,,,0.0001285132304370735,0.0011074197120708748,-0.0057702440466246,0.014396456256921373
2020-11-27,78564.0,908.0,,,0.0017819866605569981,0.007709251101321586,-0.003105748179827911,0.024229074889867842
2020-11-28,79359.0,921.0,,,-0.0022681737421086454,0.0054288816503800215,-0.005279804433019569,0.009771986970684038
2020-11-29,80084.0,921.0,,,-0.002959392637730383,0.006514657980456026,-0.0055441786124569205,0
2020-11-30,80679.0,933.0,,,-0.002578118221594219,-0.003215434083601286,-0.00494552485776968,-0.007502679528403001
2020-12-01,81145.0,960.0,,,0.0014295397128596956,0.015625,-0.0017006593135744654,-0.014583333333333334
2020-12-02,81696.0,972.0,,,-0.00095475910693302,0.00411522633744856,-0.0031825303564434,0.012345679012345678
2020-12-03,82713.0,983.0,,,-0.00554930905661746,0.012207527975584944,-0.0077375986846082235,-0.001017293997965412
2020-12-04,83604.0,995.0,,,-0.004593081670733458,0.01507537688442211,-0.00474857662312808,0.009045226130653266
2020-12-05,84219.0,1013.0,,,-0.002837839442406108,0.003948667324777887,-0.004559541196167136,-0.017769002961500493
2020-12-06,84707.0,1019.0,,,-0.002443717756501824,-0.005888125613346418,-0.0027978797501977404,0.0
2020-12-07,85094.0,1028.0,,,-0.0022445765858932474,-0.0038910505836575876,-0.003584271511504924,-0.006809338521400778
2020-12-08,85676.0,1070.0,,,-0.0029646575470376768,-0.027102803738317756,-0.0029179700266118865,-0.03457943925233645
2020-12-09,86149.0,1086.0,,,-0.0021126188348094582,0.007366482504604052,-0.002356382546518242,-0.010128913443830571
2020-12-10,86707.0,1109.0,,,-0.0020874900527062404,-0.011722272317403066,-0.003840520373210929,-0.004508566275924256
2020-12-11,87214.0,1136.0,,,-0.0001490586373747334,-0.00528169014084507,-0.0058132868576146034,-0.023767605633802816
2020-12-12,87590.0,1158.0,,,-0.0016554401187350155,-0.018998272884283247,0.00035392168055714123,-0.015544041450777202
2020-12-13,87871.0,1158.0,,,-0.00034140956629604764,0.0051813471502590676,-0.0019346542090109364,0
2020-12-14,88067.0,1163.0,,,-0.0012944689838418476,-0.0025795356835769563,-0.0011695640818921958,-0.004299226139294927
2020-12-15,88395.0,1176.0,,,4.525142824820408e-05,-0.006802721088435374,-0.0006335199954748572,-0.0008503401360544217
2020-12-16,88686.0,1200.0,,,-0.00023679047425749272,-0.015833333333333335,0.0009020589495523533,-0.015
2020-12-17,89063.0,1210.0,,,-0.0017066570854339064,0.006611570247933884,-0.0009431525998450535,-0.008264462809917356
2020-12-18,89557.0,1231.0,,,-0.005516040063869938,-0.017059301380991064,-0.005516040063869938,-0.017059301380991064
2020-12-19,89788.0,1231.0,,,0.0019601728516060054,0.003249390739236393,0.00183766204838063,0.022745735174654752
2020-12-20,90039.0,1237.0,,,-0.0015548817734537257,-0.004850444624090542,-0.0011217361365630449,-0.004850444624090542
2020-12-21,90121.0,1239.0,,,0.00012205812185839039,-0.0016142050040355124,0.001298254568857425,0.0
2020-12-22,90453.0,1244.0,,,-0.0006633279161553514,0.005627009646302251,-0.0008623262910019569,0.00964630225080386
2020-12-23,90723.0,1249.0,,,0.0011132788818711903,0.0008006405124099279,0.0007495342967053559,0.0
2020-12-24,90948.0,1267.0,,,0.0007476799929630118,-0.014206787687450671,0.0010885341074020319,-0.008681925808997633
2020-12-25,90948.0,1267.0,,,0,0,0.003100672911993667,0.009471191791633781
2020-12-26,91355.0,1271.0,,,-0.00012040939193257074,0.01888276947285602,-0.003141590498604346,-0.003147128245476003
2020-12-27,91466.0,1271.0,,,0.0004263879474340192,0,0.000513852141779459,0
2020-12-28,91559.0,1271.0,,,0.0011577234351620267,0.0015735641227380016,0.00022936030319247697,0
2020-12-29,91831.0,1283.0,,,-0.00019601223987542334,0.003897116134060795,-0.001459202230183707,-0.007014809041309431
2020-12-30,92202.0,1289.0,,,-0.00035790980672870435,-0.0007757951900698216,-0.0022125333506865363,-0.003878975950349108
2020-12-31,92495.0,1289.0,,,0.00033515325152710956,0.005430566330488751,-0.000540569760527596,0.0062063615205585725
2021-01-01,92495.0,1289.0,,,0.0030488134493756418,0.009309542280837859,0.0023893183415319747,0.017843289371605897
2021-01-02,92891.0,1317.0,,,-0.00297122433820284,-0.02126044039483675,-0.0030250508660688335,-0.02126044039483675
2021-01-03,93041.0,1317.0,,,8.59835986285616e-05,0,0.0,0
2021-01-04,93240.0,1319.0,,,-0.0009116259116259116,-0.001516300227445034,-0.0013835263835263836,-0.001516300227445034
2021-01-05,93494.0,1336.0,,,-0.0012407213297109974,-0.010479041916167664,-0.001251417203242989,-0.0029940119760479044
2021-01-06,93832.0,1341.0,,,-0.0018224060022167278,-0.002982848620432513,-0.0019929235228919773,-0.002982848620432513
2021-01-07,94156.0,1348.0,,,-0.0008602744381664472,0.000741839762611276,-0.0018692382853987,0.004451038575667656
2021-01-08,94438.0,1360.0,,,-0.000645926427920964,0.008088235294117648,-0.0009000614159554417,-0.004411764705882353
2021-01-09,94558.0,1360.0,,,-5.2877598933987606e-05,0,0.0003489921529643182,0
2021-01-10,94716.0,1360.0,,,-8.44630263102327e-05,0,-0.0006440305756155243,0
2021-01-11,94830.0,1360.0,,,-0.00046398818939154274,0,-0.0006010756089844985,0.0058823529411764705
2021-01-12,94968.0,1363.0,0.76,0.0,-1.0529862690590516e-05,0.007336757153338224,-6.317917614354308e-05,0.0007336757153338225
2021-01-13,95135.0,1364.0,0.84,1639.0,-0.0001681820570767856,0.0,-0.00013664792137488833,0.0
2021-01-14,95378.0,1372.0,0.0,2163.0,-0.0009960368219086163,0.0036443148688046646,-0.0010274906162846778,-0.00510204081632653
2021-01-15,95599.0,1395.0,0.99,3031.0,-0.00025104865113651816,-0.012186379928315413,-0.0007113045115534682,-0.016487455197132617
2021-01-16,95714.0,1395.0,0.0,3110.0,0.00039701611049585225,0,-0.00011492571619616775,0
2021-01-17,95864.0,1395.0,0.0,3157.0,-0.0005528665609613619,0,-0.0008553784528081449,0
2021-01-18,95934.0,1395.0,0.0,3189.0,-0.00013550982967456792,0.005734767025089606,-0.0001772051618821273,0.0035842293906810036
2021-01-19,96071.0,1408.0,1.13,3211.0,-5.204484183572566e-05,-0.006392045454545455,-0.0002289973040771929,-0.009232954545454546
2021-01-20,96222.0,1409.0,1.17,3173.0,3.11779011036977e-05,0.0,-0.00013510423811602336,-0.0007097232079489
2021-01-21,96370.0,1422.0,1.3,3088.0,-3.113001971567915e-05,-0.008438818565400843,-0.0005188336619279859,-0.009142053445850914
2021-01-22,96567.0,1428.0,1.63,3317.0,-0.00045564219660960785,-0.004201680672268907,-0.0014083486077024242,-0.0014005602240896359
2021-01-23,96720.0,1428.0,1.89,3757.0,-0.0005066170388751034,0,-0.001468155500413565,0
2021-01-24,96817.0,1428.0,2.05,4061.0,-0.00029953417271760124,0,-0.0004957806996705124,0
2021-01-25,96874.0,1436.0,2.06,3971.0,-4.129074880772963e-05,-0.0020891364902506965,-0.0002890352416541074,-0.003481894150417827
2021-01-26,97006.0,1440.0,2.07,3534.0,-0.00017524689194482816,-0.002777777777777778,-0.00145351833907181,-0.0006944444444444445
2021-01-27,97160.0,1441.0,2.22,3669.0,-0.00016467682173734047,-0.0006939625260235947,-0.0011836146562371347,0.0006939625260235947
2021-01-28,97305.0,1442.0,2.39,3900.0,-0.00048301731668465135,-0.0006934812760055479,-6.166178510867889e-05,0.0
2021-01-29,97458.0,1442.0,2.72,4137.0,-0.0009439963881877322,0.0027739251040221915,-0.0004104332122555357,0.0006934812760055479
2021-01-30,97562.0,1442.0,3.01,4235.0,-0.0009532399909800947,0,-0.00019474795514647097,0
2021-01-31,97630.0,1442.0,3.33,4637.0,-0.000194612311789409,0,-0.00022534057154563147,0
2021-02-01,97683.0,1447.0,3.43,4544.0,-0.0002456926998556555,-0.00138217000691085,-7.166037079123287e-05,-0.0034554250172771253
2021-02-02,97798.0,1447.0,3.48,4599.0,-0.0012679195893576555,0.002073255010366275,0.00023517863350988773,0
2021-02-03,97936.0,1447.0,3.6,4938.0,-0.0010108642378696291,0.00138217000691085,-0.00018379349779447802,0
2021-02-04,98034.0,1447.0,3.79,5034.0,0.0004182222494236693,0.000691085003455425,0.00035701899341044946,0.0027643400138217
2021-02-05,98095.0,1451.0,4.05,4996.0,0.0005300983740251796,-0.002067539627842867,0.000591263571028085,-0.0027567195037904893
2021-02-06,98106.0,1451.0,4.61,5465.0,0.000754286180254011,0,0.0006523556153548203,0
2021-02-07,98155.0,1451.0,4.94,5420.0,-3.056390402934135e-05,0,0.0,0
2021-02-08,98184.0,1454.0,5.04,5679.0,0.000173144300497026,-0.0020632737276478678,6.11097531165974e-05,0.0
2021-02-09,98175.0,1457.0,5.04,5585.0,0.001497326203208556,-0.002059025394646534,0.0011510058568882098,-0.002059025394646534
2021-02-10,98214.0,1459.0,5.14,4958.0,0.0008247296719408638,-0.0013708019191226869,0.0007738204329321686,0.0
2021-02-11,98353.0,1460.0,5.34,5009.0,-6.100474820290179e-05,0.002054794520547945,-0.0004982054436570313,0.0
2021-02-12,98466.0,1461.0,5.68,4980.0,6.093473889464384e-05,-0.0006844626967830253,-0.00023358316576280137,0.0
2021-02-13,98551.0,1461.0,5.97,4393.0,-0.00010147030471532506,0,-0.0001623524875445201,0
2021-02-14,98597.0,1461.0,6.24,4141.0,3.0426889256265405e-05,0,-0.00017241903911883728,0
2021-02-15,98643.0,1461.0,0.0,4010.0,-0.00011151323459343288,0.002053388090349076,-3.0412700343663514e-05,0.002053388090349076
2021-02-16,98781.0,1461.0,6.46,4433.0,-0.0003441957461455138,0,-0.00033407234184711635,0.0013689253935660506
2021-02-17,98901.0,1461.0,6.51,4511.0,-5.055560611116167e-05,0.0013689253935660506,-0.00010111121222232333,0.0006844626967830253
2021-02-18,99034.0,1465.0,6.62,4337.0,-0.00043419431710321705,-0.0020477815699658703,-0.00016156067613142962,-0.0027303754266211604
2021-02-19,99153.0,1465.0,7.62,8048.0,-0.0002924772825834821,0.0006825938566552901,-0.00025213558843403626,0
2021-02-20,99228.0,1465.0,8.09,8308.0,-6.046680372475511e-05,0,4.031120248317007e-05,0
2021-02-21,99277.0,1465.0,8.57,8528.0,-0.00020145653071708451,0,-0.0001510923980378134,0
2021-02-22,99312.0,1468.0,8.34,8472.0,8.055421298533914e-05,0.0,,
2021-02-23,99416.0,1468.0,8.36,8089.0,1.0058743059467288e-05,0.0013623978201634877,,
2021-02-24,99531.0,1470.0,8.5,8571.0,-5.023560498739086e-05,-0.0006802721088435374,,
2021-02-25,99621.0,1471.0,8.71,8840.0,0.00027102719306170385,-0.0006798096532970768,,
2021-02-26,99711.0,1472.0,9.14,5681.0,4.011593505230115e-05,-0.0006793478260869565,,
2021-02-27,99780.0,1472.0,9.76,6905.0,0.00010022048506714773,0,,
2021-02-28,99809.0,1472.0,10.23,7461.0,5.009568275406025e-05,0,,
2021-03-01,99852.0,1475.0,10.43,7914.0,,,,
2021-03-02,99957.0,1477.0,10.45,7925.0,,,,
2021-03-03,100067.0,1478.0,10.59,7755.0,,,,
2021-03-04,100184.0,1478.0,10.89,7944.0,,,,
2021-03-05,100278.0,1478.0,11.36,7997.0,,,,
2021-03-06,100357.0,1478.0,11.62,7274.0,,,,
2021-03-07,100391.0,1478.0,11.89,7220.0,,,,
2021-03-08,,,12.0,7011.0,,,,
2021-03-09,,,12.06,7310.0,,,,
2021-03-10,,,12.28,7419.0,,,,
2021-03-11,,,12.66,7537.0,,,,
2021-03-12,,,13.25,7934.0,,,,
2021-03-13,,,14.02,8355.0,,,,
2021-03-14,,,14.45,8306.0,,,,
2021-03-15,,,14.9,8565.0,,,,
2021-03-16,,,14.91,8220.0,,,,
2021-03-17,,,15.06,8331.0,,,,
2021-03-18,,,15.36,8253.0,,,,
2021-03-19,,,15.86,8052.0,,,,
2021-03-20,,,16.41,7875.0,,,,
2021-03-21,,,16.8,7537.0,,,,
2021-03-22,,,16.99,7278.0,,,,
2021-03-23,,,17.0,7292.0,,,,
2021-03-24,,,17.11,7114.0,,,,
2021-03-25,,,17.41,7220.0,,,,
2021-03-26,,,18.22,7313.0,,,,
2021-03-27,,,18.99,7509.0,,,,
2021-03-28,,,19.64,7608.0,,,,
2021-03-29,,,19.94,7709.0,,,,
2021-03-30,,,20.19,9436.0,,,,
2021-03-31,,,20.28,9418.0,,,,
2021-04-01,,,20.61,9459.0,,,,
2021-04-02,,,21.61,10117.0,,,,
2021-04-03,,,22.59,10293.0,,,,
2021-04-04,,,22.9,9611.0,,,,
2021-04-05,,,23.02,9214.0,,,,
2021-04-06,,,23.17,7873.0,,,,
2021-04-07,,,23.47,8070.0,,,,
2021-04-08,,,23.99,8157.0,,,,
2021-04-09,,,25.02,7701.0,,,,
2021-04-10,,,26.02,7337.0,,,,
2021-04-11,,,26.65,7938.0,,,,
2021-04-12,,,27.13,8520.0,,,,
2021-04-13,,,27.13,8136.0,,,,
2021-04-14,,,27.37,7980.0,,,,
2021-04-15,,,27.91,7862.0,,,,
2021-04-16,,,28.35,7077.0,,,,
