date,cases,deaths,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-02-17,0.0,0.0,0,0,0,0
2020-02-18,0.0,0.0,0,0,0,0
2020-02-19,0.0,0.0,0,0,0,0
2020-02-20,0.0,0.0,0,0,0,0
2020-02-21,0.0,0.0,0,0,0,0
2020-02-22,0.0,0.0,0,0,1,0
2020-02-23,0.0,0.0,0,0,0,0
2020-02-24,0.0,0.0,0,0,0,0
2020-02-25,0.0,0.0,0,0,0,0
2020-02-26,0.0,0.0,0,0,1,0
2020-02-27,0.0,0.0,0,0,0,0
2020-02-28,0.0,0.0,0,0,1,0
2020-02-29,0.0,0.0,1,0,1,0
2020-03-01,0.0,0.0,0,0,1,0
2020-03-02,0.0,0.0,0,0,1,0
2020-03-03,0.0,0.0,0,0,0,0
2020-03-04,0.0,0.0,1,0,1,0
2020-03-05,0.0,0.0,0,0,1,0
2020-03-06,0.0,0.0,1,0,0,0
2020-03-07,6.0,0.0,-0.6666666666666666,0,-1.0,0
2020-03-08,6.0,0.0,1,0,0,0
2020-03-09,6.0,0.0,0.16666666666666666,0,0.8333333333333334,0
2020-03-10,6.0,0.0,0,0,1,0
2020-03-11,7.0,0.0,0.2857142857142857,0,0.42857142857142855,0
2020-03-12,7.0,0.0,1,0,1,1
2020-03-13,8.0,0.0,-0.125,0,-0.125,0
2020-03-14,10.0,0.0,-0.2,0,1,0
2020-03-15,19.0,0.0,-0.47368421052631576,0,-0.47368421052631576,0
2020-03-16,20.0,0.0,0.2,0,0.55,1
2020-03-17,20.0,0.0,0.8,0,0.3,0
2020-03-18,23.0,0.0,0.043478260869565216,0,0.21739130434782608,0
2020-03-19,32.0,0.0,0.0,1,0.0,1
2020-03-20,32.0,0.0,0,0,0.09375,0
2020-03-21,32.0,0.0,0.84375,0,0.21875,0
2020-03-22,32.0,0.0,0,0,0.21875,0
2020-03-23,37.0,0.0,0.1891891891891892,1,-0.13513513513513514,0
2020-03-24,53.0,0.0,-0.18867924528301888,0,-0.22641509433962265,1
2020-03-25,57.0,0.0,0.07017543859649122,0,-0.03508771929824561,0
2020-03-26,66.0,1.0,0.0,0.0,-0.12121212121212122,-1.0
2020-03-27,66.0,1.0,0.045454545454545456,0,0.030303030303030304,1
2020-03-28,93.0,1.0,-0.21505376344086022,0,-0.2903225806451613,0
2020-03-29,93.0,1.0,0.07526881720430108,0,0.010752688172043012,0
2020-03-30,105.0,2.0,-0.11428571428571428,-0.5,-0.10476190476190476,-0.5
2020-03-31,111.0,2.0,-0.018018018018018018,0.5,-0.04504504504504504,1.0
2020-04-01,119.0,2.0,-0.05042016806722689,0,-0.06722689075630252,0
2020-04-02,128.0,3.0,-0.0625,-0.3333333333333333,-0.0625,-0.3333333333333333
2020-04-03,131.0,3.0,-0.007633587786259542,0.6666666666666666,-0.015267175572519083,0
2020-04-04,138.0,3.0,-0.050724637681159424,0,-0.050724637681159424,0
2020-04-05,145.0,3.0,-0.041379310344827586,0,-0.020689655172413793,1
2020-04-06,145.0,3.0,0.006896551724137931,0,0,0
2020-04-07,149.0,4.0,-0.020134228187919462,0.25,-0.026845637583892617,0.25
2020-04-08,151.0,4.0,-0.013245033112582781,0,-0.013245033112582781,0
2020-04-09,152.0,4.0,0.0,0,0.0,0
2020-04-10,154.0,6.0,-0.006493506493506494,-0.3333333333333333,0.025974025974025976,-0.3333333333333333
2020-04-11,154.0,6.0,0,0,0,0
2020-04-12,155.0,6.0,0.01935483870967742,0.6666666666666666,-0.0064516129032258064,0
2020-04-13,156.0,6.0,-0.00641025641025641,0,0.02564102564102564,0
2020-04-14,157.0,8.0,-0.006369426751592357,0.0,-0.006369426751592357,-0.25
2020-04-15,157.0,8.0,0,0,0,0
2020-04-16,158.0,8.0,0.0,0,-0.006329113924050633,0
2020-04-17,159.0,8.0,0.031446540880503145,0,0.012578616352201259,0
2020-04-18,159.0,8.0,0,0,0.006289308176100629,0
2020-04-19,163.0,12.0,-0.024539877300613498,-0.3333333333333333,-0.018404907975460124,-0.3333333333333333
2020-04-20,163.0,12.0,0.03067484662576687,0,0.006134969325153374,0
2020-04-21,163.0,14.0,0,-0.14285714285714285,0,-0.14285714285714285
2020-04-22,163.0,14.0,0,0,0,0
2020-04-23,164.0,14.0,-0.006097560975609756,0,0.0,0
2020-04-24,170.0,14.0,-0.01764705882352941,0,-0.03529411764705882,0
2020-04-25,170.0,14.0,0.0058823529411764705,0,0.0058823529411764705,0
2020-04-26,170.0,14.0,0.0058823529411764705,0,0.01764705882352941,0
2020-04-27,175.0,14.0,-0.022857142857142857,0,-0.022857142857142857,0
2020-04-28,175.0,14.0,0,0,0,0
2020-04-29,175.0,14.0,0,0,0,0
2020-04-30,175.0,14.0,0.005714285714285714,0,0.011428571428571429,0
2020-05-01,178.0,14.0,-0.016853932584269662,0,-0.016853932584269662,0
2020-05-02,179.0,14.0,0.0,0,-0.00558659217877095,0
2020-05-03,180.0,14.0,0.011111111111111112,0,0.011111111111111112,0
2020-05-04,181.0,14.0,0.0,0,-0.0055248618784530384,0
2020-05-05,181.0,14.0,0,0,0,0
2020-05-06,181.0,14.0,0,0,0,0
2020-05-07,182.0,14.0,0.005494505494505495,0,-0.005494505494505495,0
2020-05-08,182.0,14.0,0,0,0,0
2020-05-09,183.0,14.0,-0.00546448087431694,0,0.02185792349726776,0
2020-05-10,186.0,14.0,0.0,0,-0.016129032258064516,0
2020-05-11,187.0,14.0,-0.0053475935828877,0,-0.0053475935828877,0
2020-05-12,187.0,14.0,0,0,0,0
2020-05-13,187.0,14.0,0,0,0,0
2020-05-14,189.0,14.0,-0.010582010582010581,0,-0.010582010582010581,0
2020-05-15,189.0,14.0,0,0,0,0
2020-05-16,189.0,14.0,0.026455026455026454,0,0,0
2020-05-17,192.0,14.0,-0.015625,0,0.0,0
2020-05-18,192.0,14.0,0,0,0,0
2020-05-19,192.0,14.0,0,0,0,0
2020-05-20,192.0,14.0,0,0,0,0
2020-05-21,192.0,14.0,0,0,0,0
2020-05-22,192.0,14.0,0,0,0,0
2020-05-23,197.0,14.0,-0.025380710659898477,0,-0.025380710659898477,0
2020-05-24,197.0,14.0,0.015228426395939087,0,0.01015228426395939,0
2020-05-25,197.0,14.0,0,0,0,0
2020-05-26,197.0,14.0,0,0,0,0
2020-05-27,197.0,14.0,0,0,0,0
2020-05-28,197.0,14.0,0,0,0,0
2020-05-29,197.0,14.0,0,0,0,0
2020-05-30,197.0,14.0,0,0,0,0
2020-05-31,200.0,14.0,-0.005,0,-0.015,0
2020-06-01,200.0,14.0,0,0,0,0
2020-06-02,200.0,14.0,0,0,0,0
2020-06-03,200.0,14.0,0,0,0,0
2020-06-04,200.0,14.0,0,0,0,0
2020-06-05,200.0,14.0,0,0,0.095,0
2020-06-06,200.0,14.0,0,0,0,0
2020-06-07,202.0,14.0,-0.009900990099009901,0,0.06435643564356436,0
2020-06-08,202.0,14.0,0,0,0,0
2020-06-09,202.0,14.0,0,0,0,0
2020-06-10,202.0,14.0,0,0,0,0
2020-06-11,202.0,14.0,0,0,0,0
2020-06-12,202.0,14.0,0.09405940594059406,0,0,0
2020-06-13,202.0,14.0,0,0,0,0
2020-06-14,202.0,14.0,0.07425742574257425,0,0.0297029702970297,0
2020-06-15,202.0,14.0,0,0,0,0
2020-06-16,202.0,14.0,0,0,0,0
2020-06-17,202.0,14.0,0,0,0,0
2020-06-18,202.0,14.0,0,0,0,0
2020-06-19,221.0,14.0,-0.08597285067873303,0,-0.08597285067873303,0
2020-06-20,221.0,14.0,0,0,0,0
2020-06-21,236.0,14.0,-0.038135593220338986,0,-0.03389830508474576,0
2020-06-22,236.0,14.0,0,0,0,0
2020-06-23,236.0,14.0,0,0,0,0
2020-06-24,236.0,14.0,0,0,0,0
2020-06-25,236.0,14.0,0,0,0,0
2020-06-26,236.0,14.0,0,0,0,0
2020-06-27,236.0,14.0,0,0,0,0
2020-06-28,242.0,14.0,0.004132231404958678,0,0.0,0.07142857142857142
2020-06-29,242.0,14.0,0,0,0,0
2020-06-30,242.0,14.0,0,0,0,0
2020-07-01,242.0,14.0,0,0,0,0
2020-07-02,242.0,14.0,0,0,0,0
2020-07-03,242.0,14.0,0,0,0,0
2020-07-04,242.0,14.0,0,0,0.024793388429752067,0
2020-07-05,249.0,14.0,-0.004016064257028112,0.07142857142857142,-0.024096385542168676,0
2020-07-06,249.0,14.0,0,0,0,0
2020-07-07,249.0,14.0,0,0,0,0
2020-07-08,249.0,14.0,0,0,0,0
2020-07-09,249.0,14.0,0,0,0,0
2020-07-10,249.0,14.0,0,0,0,0
2020-07-11,249.0,14.0,0.024096385542168676,0,0.028112449799196786,0
2020-07-12,255.0,15.0,-0.0196078431372549,-0.06666666666666667,-0.023529411764705882,-0.06666666666666667
2020-07-13,255.0,15.0,0,0,0,0
2020-07-14,255.0,15.0,0,0,0,0
2020-07-15,255.0,15.0,0,0,0,0
2020-07-16,255.0,15.0,0,0,0,0
2020-07-17,255.0,15.0,0,0,0,0
2020-07-18,261.0,15.0,0.0038314176245210726,0,-0.022988505747126436,0
2020-07-19,262.0,15.0,-0.003816793893129771,0,-0.003816793893129771,0
2020-07-20,262.0,15.0,0,0,0,0
2020-07-21,262.0,15.0,0,0,0,0
2020-07-22,262.0,15.0,0,0,0,0
2020-07-23,262.0,15.0,0,0,0,0
2020-07-24,262.0,15.0,0,0,0.026717557251908396,0
2020-07-25,269.0,15.0,-0.026022304832713755,0,-0.026022304832713755,0
2020-07-26,269.0,15.0,0,0,0.22304832713754646,0.06666666666666667
2020-07-27,269.0,15.0,0,0,0,0
2020-07-28,269.0,15.0,0,0,0,0
2020-07-29,269.0,15.0,0,0,0,0
2020-07-30,269.0,15.0,0,0,0,0
2020-07-31,269.0,15.0,0.026022304832713755,0,0,0
2020-08-01,269.0,15.0,0,0,0,0
2020-08-02,269.0,15.0,0.22304832713754646,0.06666666666666667,0,0
2020-08-03,269.0,15.0,0,0,0,0
2020-08-04,269.0,15.0,0,0,0.05204460966542751,0
2020-08-05,269.0,15.0,0,0,0,0
2020-08-06,269.0,15.0,0,0,0,0
2020-08-07,276.0,15.0,-0.025362318840579712,0,-0.025362318840579712,0
2020-08-08,276.0,15.0,0,0,0,0
2020-08-09,336.0,16.0,-0.17857142857142858,-0.0625,0.16071428571428573,-0.0625
2020-08-10,336.0,16.0,0,0,0,0
2020-08-11,336.0,16.0,0.041666666666666664,0,0,0
2020-08-12,336.0,16.0,0,0,0,0
2020-08-13,336.0,16.0,0,0,0.39285714285714285,0
2020-08-14,336.0,16.0,0,0,0,0
2020-08-15,336.0,16.0,0,0,0,0
2020-08-16,336.0,16.0,0.3392857142857143,0,0,0
2020-08-17,336.0,16.0,0,0,0,0
2020-08-18,350.0,16.0,-0.04,0,-0.04,0
2020-08-19,350.0,16.0,0,0,0.054285714285714284,0
2020-08-20,350.0,16.0,0.37714285714285717,0,0.37714285714285717,0.125
2020-08-21,350.0,16.0,0,0,0.02,0
2020-08-22,350.0,16.0,0,0,0,0
2020-08-23,464.0,16.0,-0.24568965517241378,0,-0.23706896551724138,0
2020-08-24,464.0,16.0,0,0,0,0
2020-08-25,464.0,16.0,0,0,0,0
2020-08-26,464.0,16.0,0.040948275862068964,0,0,0
2020-08-27,596.0,16.0,0.0,0.125,0.08221476510067115,0
2020-08-28,596.0,16.0,0.01174496644295302,0,0,0
2020-08-29,596.0,16.0,0,0,0,0
2020-08-30,596.0,16.0,0.006711409395973154,0,0,0
2020-08-31,596.0,16.0,0,0,0,0
2020-09-01,596.0,16.0,0,0,0,0
2020-09-02,615.0,16.0,-0.030894308943089432,0,-0.030894308943089432,0
2020-09-03,747.0,18.0,0.06559571619812583,-0.1111111111111111,0.06827309236947791,-0.1111111111111111
2020-09-04,754.0,18.0,-0.009283819628647215,0,-0.009283819628647215,0
2020-09-05,754.0,18.0,0,0,0,0
2020-09-06,758.0,18.0,-0.005277044854881266,0,-0.005277044854881266,0
2020-09-07,758.0,18.0,0,0,0,0
2020-09-08,758.0,18.0,0,0,0,0
2020-09-09,758.0,18.0,0,0,0,0
2020-09-10,939.0,18.0,0.002129925452609159,0,-0.013844515441959531,0.1111111111111111
2020-09-11,939.0,18.0,0,0,0,0
2020-09-12,939.0,18.0,0,0,0,0
2020-09-13,939.0,18.0,0,0,0.008519701810436636,0
2020-09-14,939.0,18.0,0,0,0,0
2020-09-15,939.0,18.0,0,0,0,0
2020-09-16,939.0,18.0,0,0,0,0
2020-09-17,1122.0,18.0,-0.013368983957219251,0.1111111111111111,0.05525846702317291,0.05555555555555555
2020-09-18,1122.0,18.0,0,0,0,0
2020-09-19,1122.0,18.0,0,0,0,0
2020-09-20,1122.0,18.0,0.0071301247771836,0,0,0
2020-09-21,1122.0,18.0,0,0,0,0
2020-09-22,1122.0,18.0,0,0,0,0
2020-09-23,1122.0,18.0,0,0,0,0
2020-09-24,1290.0,20.0,0.059689922480620154,-0.05,0.10852713178294573,-0.05
2020-09-25,1290.0,20.0,0,0,0,0
2020-09-26,1290.0,20.0,0,0,0,0
2020-09-27,1298.0,20.0,-0.0061633281972265025,0,-0.0061633281972265025,0
2020-09-28,1298.0,20.0,0,0,0,0
2020-09-29,1298.0,20.0,0,0,0,0
2020-09-30,1298.0,20.0,0,0,0,0
2020-10-01,1543.0,21.0,0.04082955281918341,0.0,0.10434219053791316,0.047619047619047616
2020-10-02,1543.0,21.0,0,0,0,0
2020-10-03,1543.0,21.0,0,0,0.005832793259883344,0.047619047619047616
2020-10-04,1543.0,21.0,0,0,0,0
2020-10-05,1543.0,21.0,0,0,0,0
2020-10-06,1543.0,21.0,0,0,0,0
2020-10-07,1543.0,21.0,0,0,0,0
2020-10-08,1851.0,22.0,0.05294435440302539,0.045454545454545456,0.11885467314964884,0.045454545454545456
2020-10-09,1851.0,22.0,0,0,0,0
2020-10-10,1851.0,22.0,0.004862236628849271,0.045454545454545456,0,0
2020-10-11,1851.0,22.0,0,0,0,0
2020-10-12,1851.0,22.0,0,0,0.0032414910858995136,0
2020-10-13,1851.0,22.0,0,0,0,0
2020-10-14,1851.0,22.0,0,0,0,0
2020-10-15,2257.0,24.0,0.05405405405405406,0.0,0.153300841825432,0.041666666666666664
2020-10-16,2257.0,24.0,0,0,0,0
2020-10-17,2266.0,25.0,-0.003971756398940865,-0.04,0.11341571050308914,0.0
2020-10-18,2266.0,25.0,0,0,0,0
2020-10-19,2266.0,25.0,0.00264783759929391,0,0,0
2020-10-20,2266.0,25.0,0,0,0,0
2020-10-21,2266.0,25.0,0,0,0,0
2020-10-22,2794.0,27.0,0.08017179670722978,0.037037037037037035,-0.046886184681460275,0.0
2020-10-23,2794.0,27.0,0,0,0,0
2020-10-24,2794.0,27.0,0.09520400858983537,0.037037037037037035,0,0
2020-10-25,2794.0,27.0,0,0,0,0
2020-10-26,2800.0,27.0,-0.002142857142857143,0,-0.002142857142857143,0
2020-10-27,2800.0,27.0,0,0,0,0
2020-10-28,2800.0,27.0,0,0,0,0
2020-10-29,3552.0,30.0,-0.0999436936936937,-0.03333333333333333,-0.06615990990990991,0.03333333333333333
2020-10-30,3552.0,30.0,0,0,0,0
2020-10-31,3818.0,31.0,-0.06966998428496594,-0.03225806451612903,-0.06966998428496594,-0.03225806451612903
2020-11-01,3818.0,31.0,0,0,0,0
2020-11-02,3818.0,31.0,0,0,0,0
2020-11-03,3818.0,31.0,0,0,0,0
2020-11-04,3818.0,31.0,0,0,0,0
2020-11-05,4215.0,33.0,0.028469750889679714,0.06060606060606061,-0.009015421115065243,0.0
2020-11-06,4215.0,33.0,0,0,0,0
2020-11-07,4215.0,33.0,0,0,0,0
2020-11-08,4215.0,33.0,0,0,0,0
2020-11-09,4215.0,33.0,0,0,0,0
2020-11-10,4215.0,33.0,0,0,0,0
2020-11-11,4215.0,33.0,0,0,0,0
2020-11-12,4732.0,37.0,-0.033389687235841084,-0.05405405405405406,-0.04120879120879121,-0.08108108108108109
2020-11-13,4732.0,37.0,0,0,0,0
2020-11-14,4732.0,37.0,0,0,0,0
2020-11-15,4732.0,37.0,0,0,0,0
2020-11-16,4732.0,37.0,0,0,0,0
2020-11-17,4732.0,37.0,0,0,0.015426880811496195,0
2020-11-18,4732.0,37.0,0,0,0,0
2020-11-19,5091.0,39.0,-0.007267727362011393,-0.02564102564102564,-0.06383814574739737,-0.02564102564102564
2020-11-20,5091.0,39.0,0,0,0,0
2020-11-21,5091.0,39.0,0,0,0,0
2020-11-22,5091.0,39.0,0,0,0,0
2020-11-23,5091.0,39.0,0,0,0,0
2020-11-24,5091.0,39.0,0.01433902966018464,0,0.00648202710665881,0
2020-11-25,5091.0,39.0,0,0,0,0
2020-11-26,5413.0,40.0,-0.053205246628486975,0.0,-0.05948642157768336,-0.025
2020-11-27,5413.0,40.0,0,0,0,0
2020-11-28,5413.0,40.0,0,0,0,0
2020-11-29,5413.0,40.0,0,0,0,0
2020-11-30,5413.0,40.0,0,0,0,0
2020-12-01,5486.0,40.0,-0.007291286912139993,0,-0.004557054320087495,0.025
2020-12-02,5486.0,40.0,0,0,0,0
2020-12-03,5520.0,41.0,-0.006159420289855073,-0.024390243902439025,-0.006159420289855073,-0.024390243902439025
2020-12-04,5520.0,41.0,0,0,0,0
2020-12-05,5520.0,41.0,0,0,0,0
2020-12-06,5520.0,41.0,0,0,0.005978260869565218,0
2020-12-07,5520.0,41.0,0,0,0,0
2020-12-08,5553.0,41.0,0.002701242571582928,0.024390243902439025,-0.005942733657482442,0
2020-12-09,5553.0,41.0,0,0,0,0
2020-12-10,5553.0,41.0,0,0,0,0
2020-12-11,5553.0,41.0,0,0,0,0
2020-12-12,5553.0,41.0,0,0,0,0
2020-12-13,5553.0,41.0,0.005942733657482442,0,0.0788762830902215,0
2020-12-14,5553.0,41.0,0,0,0,0
2020-12-15,5601.0,42.0,-0.00856989823245849,-0.023809523809523808,-0.00856989823245849,-0.023809523809523808
2020-12-16,5601.0,42.0,0,0,0,0
2020-12-17,5601.0,42.0,0,0,0,0
2020-12-18,5601.0,42.0,0,0,0.0033922513836814857,0.023809523809523808
2020-12-19,5601.0,42.0,0,0,0,0
2020-12-20,5634.0,42.0,0.07188498402555911,0,-0.005857294994675187,0
2020-12-21,5634.0,42.0,0,0,0,0
2020-12-22,5634.0,42.0,0,0,0.004614838480653177,0
2020-12-23,5634.0,42.0,0,0,0,0
2020-12-24,5634.0,42.0,0,0,0,0
2020-12-25,5634.0,42.0,0.0033723819666311677,0.023809523809523808,0,0
2020-12-26,5634.0,42.0,0,0,0,0
2020-12-27,6072.0,42.0,-0.07213438735177866,0,-0.07213438735177866,0
2020-12-28,6072.0,42.0,0,0,0,0
2020-12-29,6072.0,42.0,0.004281949934123847,0,0.018115942028985508,0
2020-12-30,6072.0,42.0,0,0,0,0
2020-12-31,6072.0,42.0,0,0,0,0
2021-01-01,6091.0,43.0,-0.003119356427516007,-0.023255813953488372,-0.003119356427516007,-0.023255813953488372
2021-01-02,6091.0,43.0,0,0,0,0
2021-01-03,6091.0,43.0,0,0,0,0
2021-01-04,6091.0,43.0,0,0,0,0
2021-01-05,6117.0,43.0,0.01373222167729279,0,0.00801046264508746,0.023255813953488372
2021-01-06,6117.0,43.0,0,0,0,0
2021-01-07,6117.0,43.0,0,0,0,0
2021-01-08,6117.0,43.0,0,0,0,0
2021-01-09,6117.0,43.0,0,0,0.011116560405427496,0
2021-01-10,6117.0,43.0,0,0,0,0
2021-01-11,6117.0,43.0,0,0,0,0
2021-01-12,6227.0,43.0,-0.0056206841175525935,0.023255813953488372,-0.017665007226593865,0
2021-01-13,6227.0,43.0,0,0,0,0
2021-01-14,6227.0,43.0,0,0,0,0
2021-01-15,6227.0,43.0,0,0,0,0
2021-01-16,6227.0,43.0,0.010920186285530754,0,0,0
2021-01-17,6227.0,43.0,0,0,0,0
2021-01-18,6227.0,43.0,0,0,0,0
2021-01-19,6302.0,44.0,-0.011900983814662012,-0.022727272727272728,-0.0004760393525864805,0.0
2021-01-20,6302.0,44.0,0,0,0,0
2021-01-21,6302.0,44.0,0,0,0,0
2021-01-22,6302.0,44.0,0,0,0,0
2021-01-23,6370.0,44.0,-0.010675039246467817,0,-0.010675039246467817,0
2021-01-24,6370.0,44.0,0,0,0,0
2021-01-25,6370.0,44.0,0,0,0,0
2021-01-26,6370.0,44.0,0.01130298273155416,0.022727272727272728,0.012401883830455259,0
2021-01-27,6370.0,44.0,0,0,0,0
2021-01-28,6370.0,44.0,0,0,0,0
2021-01-29,6370.0,44.0,0,0,0,0
2021-01-30,6370.0,44.0,0,0,0,0
2021-01-31,6370.0,44.0,0,0,0.01130298273155416,0
2021-02-01,6370.0,44.0,0,0,0,0
2021-02-02,6442.0,45.0,0.0010866190624029804,-0.022222222222222223,-0.011176653213287799,-0.022222222222222223
2021-02-03,6442.0,45.0,0,0,0,0
2021-02-04,6442.0,45.0,0,0,0,0
2021-02-05,6442.0,45.0,0,0,0,0
2021-02-06,6442.0,45.0,0,0,0,0
2021-02-07,6442.0,45.0,0.011176653213287799,0,0,0
2021-02-08,6442.0,45.0,0,0,0,0
2021-02-09,6521.0,45.0,-0.01211470633338445,0,-0.003987118540101212,0
2021-02-10,6521.0,45.0,0,0,0,0
2021-02-11,6521.0,45.0,0,0,0,0
2021-02-12,6521.0,45.0,0,0,0,0
2021-02-13,6521.0,45.0,0,0,0.015335071308081583,0
2021-02-14,6593.0,45.0,-0.010920673441528894,0,-0.010920673441528894,0
2021-02-15,6593.0,45.0,0,0,0,0
2021-02-16,6593.0,45.0,0.008038829061125435,0,0,0
2021-02-17,6593.0,45.0,0,0,0,0
2021-02-18,6593.0,45.0,0,0,0,0
2021-02-19,6593.0,45.0,0,0,0,0
2021-02-20,6593.0,45.0,0.015167602002123465,0,0.02123464280297285,0.044444444444444446
2021-02-21,6593.0,45.0,0,0,0,0
2021-02-22,6593.0,45.0,0,0,0,0
2021-02-23,6646.0,45.0,-0.007974721637074932,0,-0.007974721637074932,0
2021-02-24,6646.0,45.0,0,0,0,0
2021-02-25,6646.0,45.0,0,0,0,0
2021-02-26,6646.0,45.0,0,0,0,0
2021-02-27,6746.0,45.0,0.005929439667951379,0.044444444444444446,-0.014823599169878446,0
2021-02-28,6746.0,45.0,0,0,0.022383634746516456,0
2021-03-01,6746.0,45.0,0,0,0,0
2021-03-02,6746.0,45.0,0,0,0,0
2021-03-03,6746.0,45.0,0,0,0,0
2021-03-04,6746.0,45.0,0,0,0,0
2021-03-05,6746.0,45.0,0,0,0,0
2021-03-06,6886.0,47.0,-0.020331106593087424,-0.0425531914893617,-0.020331106593087424,-0.0425531914893617
2021-03-07,6886.0,47.0,0.021928550682544293,0,0.032965437118791754,0
2021-03-08,6886.0,47.0,0,0,0,0
2021-03-09,6886.0,47.0,0,0,0,0
2021-03-10,6886.0,47.0,0,0,0,0
2021-03-11,6886.0,47.0,0,0,0,0
2021-03-12,6886.0,47.0,0,0,0,0
2021-03-13,6886.0,47.0,0,0,0,0
2021-03-14,7037.0,47.0,0.010800056842404433,0,0.01904220548529203,0.06382978723404255
2021-03-15,7037.0,47.0,0,0,0,0
2021-03-16,7037.0,47.0,0,0,0,0
2021-03-17,7037.0,47.0,0,0,0,0
2021-03-18,7037.0,47.0,0,0,0,0
2021-03-19,7037.0,47.0,0,0,0,0
2021-03-20,7037.0,47.0,0,0,0.08725309080574108,0.0851063829787234
2021-03-21,7264.0,47.0,0.007984581497797356,0.06382978723404255,-0.03125,0
2021-03-22,7264.0,47.0,0,0,0,0
2021-03-23,7264.0,47.0,0,0,0,0
2021-03-24,7264.0,47.0,0,0,0,0
2021-03-25,7264.0,47.0,0,0,0,0
2021-03-26,7264.0,47.0,0,0,0,0
2021-03-27,7264.0,47.0,0.08452643171806168,0.0851063829787234,0.09966960352422907,0.10638297872340426
2021-03-28,7549.0,50.0,-0.037753344813882636,-0.06,-0.037753344813882636,-0.06
2021-03-29,7549.0,50.0,0,0,0,0
2021-03-30,7549.0,50.0,0,0,0,0
2021-03-31,7549.0,50.0,0,0,,
2021-04-01,7549.0,50.0,0,0,,
2021-04-02,7549.0,50.0,0,0,,
2021-04-03,8163.0,54.0,0.013475437951733431,0.018518518518518517,,
2021-04-04,8163.0,54.0,0,0,,
2021-04-05,8163.0,54.0,0,0,,
2021-04-06,8163.0,54.0,0,0,,
2021-04-07,8163.0,54.0,,,,
2021-04-08,8163.0,54.0,,,,
2021-04-09,8163.0,54.0,,,,
2021-04-10,8887.0,59.0,,,,
2021-04-11,8887.0,59.0,,,,
2021-04-12,8887.0,59.0,,,,
2021-04-13,8887.0,59.0,,,,
2021-04-14,,,,,,
2021-04-15,,,,,,
