date,death,positive
2020-09-14,19.0,1221.0
2020-09-13,19.0,1220.0
2020-09-12,19.0,1211.0
2020-09-11,18.0,1201.0
2020-09-10,18.0,1197.0
2020-09-09,18.0,1191.0
2020-09-08,18.0,1191.0
2020-09-07,17.0,1190.0
2020-09-06,17.0,1181.0
2020-09-05,16.0,1167.0
2020-09-04,16.0,1150.0
2020-09-03,15.0,1144.0
2020-09-02,15.0,1143.0
2020-09-01,15.0,1139.0
2020-08-31,14.0,1134.0
2020-08-30,14.0,1129.0
2020-08-29,14.0,1118.0
2020-08-28,14.0,1075.0
2020-08-27,14.0,1052.0
2020-08-26,14.0,1030.0
2020-08-25,12.0,998.0
2020-08-24,11.0,984.0
2020-08-23,10.0,960.0
2020-08-22,10.0,960.0
2020-08-21,10.0,932.0
2020-08-20,10.0,869.0
2020-08-19,9.0,828.0
2020-08-18,9.0,796.0
2020-08-17,9.0,760.0
2020-08-16,9.0,741.0
2020-08-15,9.0,734.0
2020-08-14,9.0,704.0
2020-08-13,9.0,682.0
2020-08-12,9.0,639.0
2020-08-11,9.0,576.0
2020-08-10,9.0,547.0
2020-08-09,9.0,547.0
2020-08-08,9.0,528.0
2020-08-07,9.0,522.0
2020-08-06,9.0,501.0
2020-08-05,8.0,481.0
2020-08-04,8.0,463.0
2020-08-03,8.0,439.0
2020-08-02,8.0,421.0
2020-08-01,8.0,421.0
2020-07-31,8.0,406.0
2020-07-30,8.0,385.0
2020-07-29,8.0,385.0
2020-07-28,7.0,375.0
2020-07-27,7.0,364.0
2020-07-26,7.0,361.0
2020-07-25,7.0,352.0
2020-07-24,7.0,336.0
2020-07-23,7.0,336.0
2020-07-22,7.0,320.0
2020-07-21,6.0,308.0
2020-07-20,6.0,304.0
2020-07-19,6.0,297.0
2020-07-18,6.0,283.0
2020-07-17,6.0,263.0
2020-07-16,6.0,249.0
2020-07-15,6.0,243.0
2020-07-14,6.0,206.0
2020-07-13,6.0,206.0
2020-07-12,6.0,181.0
2020-07-11,6.0,167.0
2020-07-10,6.0,153.0
2020-07-09,6.0,144.0
2020-07-08,6.0,122.0
2020-07-07,6.0,116.0
2020-07-06,6.0,112.0
2020-07-05,6.0,111.0
2020-07-04,6.0,111.0
2020-07-03,6.0,98.0
2020-07-02,6.0,92.0
2020-07-01,6.0,90.0
2020-06-30,6.0,84.0
2020-06-29,6.0,81.0
2020-06-28,6.0,81.0
2020-06-27,6.0,81.0
2020-06-26,6.0,81.0
2020-06-25,6.0,80.0
2020-06-24,6.0,78.0
2020-06-23,6.0,76.0
2020-06-22,6.0,76.0
2020-06-21,6.0,76.0
2020-06-20,6.0,74.0
2020-06-19,6.0,74.0
2020-06-18,6.0,73.0
2020-06-17,6.0,73.0
2020-06-16,6.0,73.0
2020-06-15,6.0,73.0
2020-06-14,6.0,72.0
2020-06-13,6.0,72.0
2020-06-12,6.0,72.0
2020-06-11,6.0,72.0
2020-06-10,6.0,72.0
2020-06-09,6.0,71.0
2020-06-08,6.0,71.0
2020-06-07,6.0,71.0
2020-06-06,6.0,71.0
2020-06-05,6.0,71.0
2020-06-04,6.0,71.0
2020-06-03,6.0,70.0
2020-06-02,6.0,70.0
2020-06-01,6.0,70.0
2020-05-31,6.0,69.0
2020-05-30,6.0,69.0
2020-05-29,6.0,69.0
2020-05-28,6.0,69.0
2020-05-27,6.0,69.0
2020-05-26,6.0,69.0
2020-05-25,6.0,69.0
2020-05-24,6.0,69.0
2020-05-23,6.0,69.0
2020-05-22,6.0,69.0
2020-05-21,6.0,69.0
2020-05-20,6.0,69.0
2020-05-19,6.0,69.0
2020-05-18,6.0,69.0
2020-05-17,6.0,69.0
2020-05-16,6.0,69.0
2020-05-15,6.0,69.0
2020-05-14,6.0,69.0
2020-05-13,6.0,69.0
2020-05-12,6.0,69.0
2020-05-11,5.0,69.0
2020-05-10,4.0,69.0
2020-05-09,4.0,68.0
2020-05-08,4.0,68.0
2020-05-07,4.0,66.0
2020-05-06,4.0,66.0
2020-05-05,4.0,66.0
2020-05-04,4.0,66.0
2020-05-03,4.0,66.0
2020-05-02,4.0,66.0
2020-05-01,4.0,66.0
2020-04-30,4.0,66.0
2020-04-29,4.0,62.0
2020-04-28,4.0,59.0
2020-04-27,4.0,59.0
2020-04-26,4.0,57.0
2020-04-25,3.0,55.0
2020-04-24,3.0,54.0
2020-04-23,3.0,54.0
2020-04-22,3.0,54.0
2020-04-21,3.0,54.0
2020-04-20,3.0,53.0
2020-04-19,3.0,53.0
2020-04-18,3.0,53.0
2020-04-17,2.0,51.0
2020-04-16,1.0,51.0
2020-04-15,1.0,51.0
2020-04-14,1.0,51.0
2020-04-13,1.0,51.0
2020-04-12,1.0,51.0
2020-04-11,1.0,51.0
2020-04-10,1.0,50.0
2020-04-09,1.0,46.0
2020-04-08,1.0,45.0
2020-04-07,1.0,43.0
2020-04-06,1.0,43.0
2020-04-05,1.0,42.0
2020-04-04,,40.0
2020-04-03,,38.0
2020-04-02,,33.0
2020-04-01,,30.0
2020-03-31,,30.0
2020-03-30,,30.0
2020-03-29,,23.0
2020-03-28,,22.0
2020-03-27,,19.0
2020-03-26,,17.0
2020-03-25,,17.0
2020-03-24,,17.0
2020-03-23,,17.0
2020-03-22,,6.0
2020-03-21,,6.0
2020-03-20,,3.0
2020-03-19,,3.0
2020-03-18,,2.0
2020-03-17,,2.0
2020-03-16,,1.0
