date,cases,deaths
2020-04-10,897,10
2020-04-11,913,11
2020-04-12,943,13
2020-04-13,989,13
2020-04-14,1015,14
2020-04-15,1043,16
2020-04-16,1087,17
2020-04-17,1135,18
2020-04-18,1177,19
2020-04-19,1224,20
2020-04-20,1267,20
2020-04-21,1315,22
2020-04-22,1377,24
2020-04-23,1449,24
2020-04-24,1499,24
2020-04-25,1572,27
2020-04-26,1653,28
2020-04-27,1722,28
2020-04-28,1784,29
2020-04-29,1843,30
2020-04-30,1908,30
2020-05-01,2042,32
2020-05-02,2124,33
2020-05-03,2249,33
2020-05-04,2362,35
2020-05-05,2483,39
2020-05-06,2595,40
2020-05-07,2758,40
2020-05-08,2860,42
2020-05-09,3005,43
2020-05-10,3151,44
2020-05-11,3289,45
2020-05-12,3368,46
2020-05-13,3514,47
2020-05-14,3694,48
2020-05-15,3836,49
2020-05-16,4020,52
2020-05-17,4259,55
2020-05-18,4448,60
2020-05-19,4799,61
2020-05-20,5017,64
2020-05-21,5247,67
2020-05-22,5582,70
2020-05-23,5904,74
2020-05-24,6278,77
2020-05-25,6637,81
2020-05-26,7089,87
2020-05-27,7378,91
2020-05-28,7750,98
2020-05-29,8192,113
2020-05-30,8652,120
2020-05-31,8903,127
2020-06-01,9258,131
2020-06-02,9468,139
2020-06-03,9985,158
2020-06-04,10500,170
2020-06-05,11197,176
2020-06-06,11793,183
2020-06-07,12340,190
2020-06-08,13106,200
2020-06-09,13301,211
2020-06-10,13651,217
2020-06-11,14079,227
2020-06-12,14645,245
2020-06-13,15257,258
2020-06-14,15980,264
2020-06-15,16377,280
2020-06-16,16802,288
2020-06-17,17346,297
2020-06-18,18011,304
2020-06-19,18470,314
2020-06-20,19021,327
2020-06-21,19581,345
2020-06-22,19901,355
2020-06-23,20319,367
2020-06-24,21030,381
2020-06-25,21801,392
2020-06-26,22560,405
2020-06-27,23222,415
2020-06-28,23958,421
2020-06-29,24440,428
2020-06-30,24855,438
2020-07-01,25378,448
2020-07-02,25971,454
2020-07-03,26633,464
2020-07-04,27213,472
2020-07-05,27919,479
2020-07-06,28249,486
2020-07-07,28598,498
2020-07-08,29133,516
2020-07-09,29659,530
2020-07-10,30216,541
2020-07-11,30705,554
2020-07-12,31282,560
2020-07-13,31464,568
2020-07-14,31803,576
2020-07-15,32318,587
2020-07-16,32872,602
2020-07-17,33314,615
2020-07-18,33775,626
2020-07-19,34190,636
2020-07-20,34294,645
2020-07-21,34567,657
2020-07-22,35006,673
2020-07-23,35475,683
2020-07-24,35926,687
2020-07-25,36309,695
2020-07-26,36630,700
2020-07-27,36703,706
2020-07-28,36942,714
2020-07-29,37250,718
2020-07-30,37509,723
2020-07-31,37863,733
2020-08-01,38154,744
2020-08-02,38363,749
2020-08-03,38415,757
2020-08-04,38611,763
2020-08-05,38899,765
2020-08-06,39132,767
2020-08-07,39298,772
2020-08-08,39498,780
2020-08-09,39723,786
2020-08-10,39746,791
2020-08-11,39906,798
2020-08-12,40107,801
2020-08-13,40336,804
2020-08-14,40612,809
2020-08-15,40808,812
2020-08-16,40976,813
2020-08-17,41014,819
2020-08-18,41159,827
2020-08-19,41369,828
2020-08-20,41632,831
2020-08-21,41790,837
2020-08-22,41929,845
2020-08-23,42105,847
2020-08-24,42138,849
2020-08-25,42249,853
2020-08-26,42380,856
2020-08-27,42583,859
2020-08-28,42764,864
2020-08-29,42939,867
2020-08-30,43063,872
2020-08-31,43094,874
2020-09-01,43191,876
2020-09-02,43388,879
2020-09-03,43584,882
2020-09-04,43774,886
2020-09-05,43962,890
2020-09-06,44096,892
2020-09-07,44158,895
2020-09-08,44266,898
2020-09-09,44465,900
2020-09-10,44639,901
2020-09-11,44816,904
2020-09-12,44988,906
2020-09-13,45175,911
2020-09-14,45282,914
2020-09-15,45432,915
2020-09-16,45689,918
2020-09-17,45984,920
2020-09-18,46223,921
2020-09-19,46467,923
2020-09-20,46744,925
2020-09-21,46865,931
2020-09-22,46980,933
2020-09-23,47190,937
2020-09-24,47564,940
2020-09-25,47956,942
2020-09-26,48385,943
2020-09-27,48713,946
2020-09-28,48887,952
2020-09-29,49214,953
2020-09-30,49672,954
2020-10-01,50163,958
2020-10-02,50695,961
2020-10-03,51238,967
2020-10-04,51809,972
2020-10-05,51990,979
2020-10-06,52396,985
2020-10-07,53068,990
2020-10-08,53786,999
2020-10-09,54400,1005
2020-10-10,55049,1011
2020-10-11,55764,1015
2020-10-12,56134,1021
2020-10-13,56879,1027
2020-10-14,57937,1034
2020-10-15,59308,1041
2020-10-16,60773,1051
2020-10-17,62313,1062
2020-10-18,64007,1076
2020-10-19,64773,1086
2020-10-20,66007,1096
2020-10-21,67843,1116
2020-10-22,70149,1126
2020-10-23,72623,1140
2020-10-24,74836,1152
2020-10-25,77150,1175
2020-10-26,78123,1191
2020-10-27,79723,1217
2020-10-28,81964,1238
2020-10-29,84347,1267
2020-10-30,86745,1295
2020-10-31,89126,1336
2020-11-01,91567,1358
2020-11-02,92761,1386
2020-11-03,94089,1408
2020-11-04,96463,1443
2020-11-05,98876,1471
2020-11-06,101086,1501
2020-11-07,103562,1528
2020-11-08,105737,1554
2020-11-09,106779,1575
2020-11-10,108000,1604
2020-11-11,109861,1631
2020-11-12,111993,1663
2020-11-13,113696,1692
2020-11-14,115168,1733
2020-11-15,116650,1758
2020-11-16,117199,1783
2020-11-17,118183,1806
2020-11-18,119772,1834
2020-11-19,121292,1865
2020-11-20,122959,1895
2020-11-21,124152,1926
2020-11-22,125537,1947
2020-11-23,126022,1971
2020-11-24,126835,1997
2020-11-25,128398,2035
2020-11-26,130183,2063
2020-11-27,131659,2085
2020-11-28,132907,2116
2020-11-29,134081,2137
2020-11-30,134437,2159
2020-12-01,135280,2188
2020-12-02,136544,2223
2020-12-03,137821,2249
2020-12-04,139005,2272
2020-12-05,140272,2304
2020-12-06,141250,2321
2020-12-07,141657,2339
2020-12-08,142241,2367
2020-12-09,143379,2388
2020-12-10,144553,2411
2020-12-11,145630,2440
2020-12-12,146625,2457
2020-12-13,147638,2481
2020-12-14,147995,2498
2020-12-15,148433,2524
2020-12-16,149531,2551
2020-12-17,150705,2576
2020-12-18,151566,2591
2020-12-19,152486,2611
2020-12-20,153138,2625
2020-12-21,153378,2651
2020-12-22,153915,2668
2020-12-23,154753,2686
2020-12-24,155455,2709
2020-12-25,156076,2728
2020-12-26,156662,2747
2020-12-27,157147,2763
2020-12-28,157261,2770
2020-12-29,157609,2792
2020-12-30,157609,2792
2020-12-31,158191,2802
2021-01-01,158722,2818
2021-01-02,159738,2828
2021-01-03,160027,2850
2021-01-04,160220,2864
2021-01-05,160544,2878
2021-01-06,160853,2890
2021-01-07,161054,2901
2021-01-08,161415,2908
2021-01-09,161794,2922
2021-01-10,162131,2929
2021-01-11,162888,2931
2021-01-12,162888,2931
2021-01-13,163128,2951
2021-01-14,163576,2963
2021-01-15,163972,2974
2021-01-16,164235,2987
2021-01-17,164586,2992
2021-01-18,164676,2998
2021-01-19,164912,3007
2021-01-20,165221,3016
2021-01-21,165528,3021
2021-01-22,165711,3030
2021-01-23,165909,3034
2021-01-24,166036,3039
2021-01-25,166094,3047
2021-01-26,166232,3052
2021-01-27,166427,3056
2021-01-28,166669,3067
2021-01-29,166728,3069
2021-01-30,166901,3071
2021-01-31,167026,3080
2021-02-01,167088,3084
2021-02-02,167231,3089
2021-02-03,167421,3096
2021-02-04,167568,3107
2021-02-05,167726,3109
2021-02-06,167937,3114
2021-02-07,168088,3117
2021-02-08,168177,3123
2021-02-09,168300,3126
2021-02-10,168496,3130
2021-02-11,168676,3135
2021-02-12,168830,3138
2021-02-13,169022,3140
2021-02-14,169167,3141
2021-02-15,169255,3147
2021-02-16,169391,3150
2021-02-17,169597,3155
2021-02-18,169820,3156
2021-02-19,170011,3158
2021-02-20,170234,3159
2021-02-21,170402,3164
2021-02-22,170506,3167
2021-02-23,170672,3171
2021-02-24,170945,3175
2021-02-25,171227,3179
2021-02-26,171510,3183
2021-02-27,171793,3190
2021-02-28,172058,3192
2021-03-01,172216,3195
2021-03-02,172456,3200
2021-03-03,172816,3202
2021-03-04,173307,3208
2021-03-05,173749,3215
2021-03-06,174257,3219
2021-03-07,174679,3221
2021-03-08,175016,3225
2021-03-09,175198,3232
2021-03-10,175538,3237
2021-03-11,176286,3239
2021-03-12,177104,3243
2021-03-13,177899,3253
2021-03-14,178385,3255
2021-03-15,178702,3265
2021-03-16,179287,3277
2021-03-17,180141,3282
2021-03-18,181165,3301
2021-03-19,182056,3320
2021-03-20,183127,3332
2021-03-21,183713,3348
2021-03-22,184219,3360
2021-03-23,185020,3384
2021-03-24,186184,3398
2021-03-25,187441,3416
2021-03-26,188446,3434
2021-03-27,189540,3450
2021-03-28,190317,3464
2021-03-29,190741,3476
2021-03-30,191491,3497
2021-03-31,192639,3515
2021-04-01,193736,3533
2021-04-02,194852,3552
2021-04-03,196044,3575
2021-04-04,196634,3592
2021-04-05,197113,3614
2021-04-06,197873,3627
2021-04-07,198898,3647
2021-04-08,200129,3675
2021-04-09,201158,3697
2021-04-10,202167,3720
2021-04-11,202817,3735
2021-04-12,203327,3735
2021-04-13,204053,3775
2021-04-14,,
2021-04-15,,
