date,cases,deaths
2020-04-10,643,25
2020-04-11,671,25
2020-04-12,685,28
2020-04-13,707,31
2020-04-14,726,34
2020-04-15,747,34
2020-04-16,780,35
2020-04-17,822,37
2020-04-18,864,37
2020-04-19,866,37
2020-04-20,866,37
2020-04-21,884,38
2020-04-22,901,38
2020-04-23,909,38
2020-04-24,918,38
2020-04-25,922,38
2020-04-26,939,38
2020-04-27,949,38
2020-04-28,967,39
2020-04-29,975,40
2020-04-30,980,40
2020-05-01,994,41
2020-05-02,998,41
2020-05-03,1009,42
2020-05-04,1009,42
2020-05-05,1018,43
2020-05-06,1022,43
2020-05-07,1025,43
2020-05-08,1026,44
2020-05-09,1030,45
2020-05-10,1032,45
2020-05-11,1032,45
2020-05-12,1032,45
2020-05-13,1032,45
2020-05-14,1032,45
2020-05-15,1032,45
2020-05-16,1035,45
2020-05-17,1037,45
2020-05-18,1037,45
2020-05-19,1043,46
2020-05-20,1044,47
2020-05-21,1045,47
2020-05-22,1046,47
2020-05-23,1048,47
2020-05-24,1048,48
2020-05-25,1051,48
2020-05-26,1051,48
2020-05-27,1051,48
2020-05-28,1068,48
2020-05-29,1071,48
2020-05-30,1076,48
2020-05-31,1077,48
2020-06-01,1084,48
2020-06-02,1086,48
2020-06-03,1087,49
2020-06-04,1087,49
2020-06-05,1087,49
2020-06-06,1087,49
2020-06-07,1087,49
2020-06-08,1087,49
2020-06-09,1087,49
2020-06-10,1087,49
2020-06-11,1087,49
2020-06-12,1093,49
2020-06-13,1094,49
2020-06-14,1096,49
2020-06-15,1110,49
2020-06-16,1125,49
2020-06-17,1128,50
2020-06-18,1132,50
2020-06-19,1146,50
2020-06-20,1156,50
2020-06-21,1157,50
2020-06-22,1159,50
2020-06-23,1159,50
2020-06-24,1160,50
2020-06-25,1162,50
2020-06-26,1164,50
2020-06-27,1168,50
2020-06-28,1169,50
2020-06-29,1172,50
2020-06-30,1174,50
2020-07-01,1175,50
2020-07-02,1178,50
2020-07-03,1181,50
2020-07-04,1186,50
2020-07-05,1188,50
2020-07-06,1199,50
2020-07-07,1205,50
2020-07-08,1221,50
2020-07-09,1231,50
2020-07-10,1240,50
2020-07-11,1245,50
2020-07-12,1263,50
2020-07-13,1302,50
2020-07-14,1306,50
2020-07-15,1319,50
2020-07-16,1327,50
2020-07-17,1336,50
2020-07-18,1348,50
2020-07-19,1374,50
2020-07-20,1381,50
2020-07-21,1389,50
2020-07-22,1394,50
2020-07-23,1406,50
2020-07-24,1425,50
2020-07-25,1443,50
2020-07-26,1452,50
2020-07-27,1455,50
2020-07-28,1468,50
2020-07-29,1488,50
2020-07-30,1514,50
2020-07-31,1535,50
2020-08-01,1552,51
2020-08-02,1561,51
2020-08-03,1565,51
2020-08-04,1584,51
2020-08-05,1601,51
2020-08-06,1642,51
2020-08-07,1656,51
2020-08-08,1678,51
2020-08-09,1697,51
2020-08-10,1717,51
2020-08-11,1738,52
2020-08-12,1780,52
2020-08-13,1847,53
2020-08-14,1903,53
2020-08-15,2023,54
2020-08-16,2107,54
2020-08-17,2185,56
2020-08-18,2314,57
2020-08-19,2427,60
2020-08-20,2543,63
2020-08-21,2607,63
2020-08-22,2738,68
2020-08-23,2818,71
2020-08-24,2893,71
2020-08-25,3069,71
2020-08-26,3206,71
2020-08-27,3323,73
2020-08-28,3461,74
2020-08-29,3572,76
2020-08-30,3685,76
2020-08-31,3803,77
2020-09-01,3963,80
2020-09-02,4196,81
2020-09-03,4394,84
2020-09-04,4542,87
2020-09-05,4776,93
2020-09-06,5041,93
2020-09-07,5124,94
2020-09-08,5417,96
2020-09-09,5882,99
2020-09-10,6259,103
2020-09-11,6635,107
2020-09-12,6635,107
2020-09-13,7382,117
2020-09-14,7623,123
2020-09-15,8100,129
2020-09-16,8570,133
2020-09-17,9110,138
2020-09-18,9736,155
2020-09-19,9736,155
2020-09-20,10732,159
2020-09-21,11260,164
2020-09-22,11260,164
2020-09-23,12479,174
2020-09-24,13305,180
2020-09-25,14392,191
2020-09-26,15178,207
2020-09-27,16114,214
2020-09-28,16114,214
2020-09-29,17405,246
2020-09-30,18413,265
2020-10-01,19721,271
2020-10-02,20944,276
2020-10-03,20944,276
2020-10-04,23453,321
2020-10-05,23453,321
2020-10-06,25765,364
2020-10-07,25765,364
2020-10-08,28122,409
2020-10-09,28122,409
2020-10-10,31259,456
2020-10-11,32556,478
2020-10-12,32556,478
2020-10-13,34790,512
2020-10-14,34790,512
2020-10-15,34790,512
2020-10-16,34790,512
2020-10-17,40542,626
2020-10-18,40542,626
2020-10-19,42727,687
2020-10-20,44450,711
2020-10-21,45892,740
2020-10-22,47214,784
2020-10-23,48799,819
2020-10-24,50405,877
2020-10-25,52399,983
2020-10-26,52399,983
2020-10-27,54278,1153
2020-10-28,54278,1153
2020-10-29,54278,1153
2020-10-30,58029,1253
2020-10-31,59813,1317
2020-11-01,61115,1348
2020-11-02,61906,1381
2020-11-03,63126,1483
2020-11-04,64363,1512
2020-11-05,66334,1577
2020-11-06,66334,1721
2020-11-07,67959,1787
2020-11-08,69543,1848
2020-11-09,71131,1873
2020-11-10,71569,1920
2020-11-11,72993,2006
2020-11-12,74522,2100
2020-11-13,76106,2151
2020-11-14,77668,2209
2020-11-15,79339,2279
2020-11-16,80404,2345
2020-11-17,81003,2389
2020-11-18,81723,2445
2020-11-19,83772,2541
2020-11-20,85042,2614
2020-11-21,86265,2684
2020-11-22,87471,2752
2020-11-23,88711,2821
2020-11-24,89196,2862
2020-11-25,90213,2935
2020-11-26,91307,2983
2020-11-27,92475,3034
2020-11-28,93770,3106
2020-11-29,94980,3153
2020-11-30,96251,3219
2020-12-01,96769,3260
2020-12-02,98072,3311
2020-12-03,99280,3359
2020-12-04,100683,3415
2020-12-05,101900,3481
2020-12-06,102991,3526
2020-12-07,104002,3561
2020-12-08,104329,3596
2020-12-09,105445,3668
2020-12-10,106856,3717
2020-12-11,107814,3758
2020-12-12,109104,3801
2020-12-13,110393,3836
2020-12-14,111361,3894
2020-12-15,111758,3915
2020-12-16,113241,3956
2020-12-17,114547,3997
2020-12-18,115966,4032
2020-12-19,117582,4090
2020-12-20,119151,4126
2020-12-21,120687,4158
2020-12-22,121718,4199
2020-12-23,123323,4237
2020-12-24,125000,4275
2020-12-25,126752,4324
2020-12-26,128578,4385
2020-12-27,130230,4426
2020-12-28,131592,4466
2020-12-29,133204,4518
2020-12-30,134802,4570
2020-12-31,137216,4620
2021-01-01,139140,4676
2021-01-02,140557,4730
2021-01-03,141979,4765
2021-01-04,143544,4800
2021-01-05,144796,4862
2021-01-06,147061,4934
2021-01-07,149881,5004
2021-01-08,152254,5052
2021-01-09,154903,5108
2021-01-10,157514,5153
2021-01-11,159276,5215
2021-01-12,162350,5284
2021-01-13,164936,5343
2021-01-14,168568,5415
2021-01-15,170895,5478
2021-01-16,175065,5528
2021-01-17,177231,5616
2021-01-18,180090,5692
2021-01-19,181885,5750
2021-01-20,184483,5844
2021-01-21,188373,5921
2021-01-22,190884,5989
2021-01-23,193273,6092
2021-01-24,195314,6154
2021-01-25,197373,6234
2021-01-26,198636,6287
2021-01-27,200662,6370
2021-01-28,202323,6446
2021-01-29,204351,6508
2021-01-30,206030,6599
2021-01-31,207468,6680
2021-02-01,208885,6754
2021-02-02,210045,6802
2021-02-03,211412,6893
2021-02-04,212679,6980
2021-02-05,213949,7048
2021-02-06,215112,7099
2021-02-07,216176,7162
2021-02-08,217086,7214
2021-02-09,217753,7257
2021-02-10,218564,7332
2021-02-11,219650,7378
2021-02-12,220478,7429
2021-02-13,221455,7461
2021-02-14,222504,7508
2021-02-15,223244,7544
2021-02-16,223549,7575
2021-02-17,224329,7617
2021-02-18,225116,7651
2021-02-19,226015,7684
2021-02-20,226740,7719
2021-02-21,227643,7755
2021-02-22,228362,7793
2021-02-23,228937,7811
2021-02-24,229781,7843
2021-02-25,230443,7869
2021-02-26,231298,7911
2021-02-27,231964,7942
2021-02-28,232615,7974
2021-03-01,233277,8001
2021-03-02,233669,8022
2021-03-03,234231,8047
2021-03-04,235008,8074
2021-03-05,235643,8106
2021-03-06,236356,8130
2021-03-07,237028,8167
2021-03-08,237704,8201
2021-03-09,238017,8225
2021-03-10,238613,8268
2021-03-11,239368,8292
2021-03-12,239977,8313
2021-03-13,240617,8329
2021-03-14,241257,8359
2021-03-15,241834,8389
2021-03-16,242124,8404
2021-03-17,242673,8429
2021-03-18,243439,8463
2021-03-19,243935,8490
2021-03-20,244776,8506
2021-03-21,245405,8526
2021-03-22,245706,8546
2021-03-23,245923,8569
2021-03-24,246507,8610
2021-03-25,247254,8637
2021-03-26,248037,8663
2021-03-27,248782,8684
2021-03-28,249703,8705
2021-03-29,250565,8735
2021-03-30,251169,8760
2021-03-31,252171,8788
2021-04-01,254018,8812
2021-04-02,255308,8843
2021-04-03,256931,8890
2021-04-04,258335,8931
2021-04-05,260044,8965
2021-04-06,261177,8993
2021-04-07,263043,9039
2021-04-08,264994,9087
2021-04-09,266827,9136
2021-04-10,268837,9179
2021-04-11,270297,9235
2021-04-12,271861,9293
2021-04-13,272940,9332
2021-04-14,,
2021-04-15,,
