date,cases,deaths
2020-04-10,194,0
2020-04-11,194,0
2020-04-12,250,0
2020-04-13,250,0
2020-04-14,319,0
2020-04-15,363,0
2020-04-16,404,1
2020-04-17,438,1
2020-04-18,438,1
2020-04-19,477,3
2020-04-20,477,3
2020-04-21,622,5
2020-04-22,688,6
2020-04-23,761,6
2020-04-24,862,6
2020-04-25,954,6
2020-04-26,996,7
2020-04-27,1094,7
2020-04-28,1163,7
2020-04-29,1240,7
2020-04-30,1351,7
2020-05-01,1495,7
2020-05-02,1537,7
2020-05-03,1586,7
2020-05-04,1650,7
2020-05-05,1710,9
2020-05-06,1811,10
2020-05-07,1856,11
2020-05-08,1927,11
2020-05-09,2009,11
2020-05-10,2042,11
2020-05-11,2146,11
2020-05-12,2146,11
2020-05-13,2298,11
2020-05-14,2372,14
2020-05-15,2473,14
2020-05-16,2531,15
2020-05-17,2658,16
2020-05-18,2727,16
2020-05-19,2796,16
2020-05-20,2863,18
2020-05-21,2927,19
2020-05-22,3067,19
2020-05-23,3114,19
2020-05-24,3176,20
2020-05-25,3275,20
2020-05-26,3322,20
2020-05-27,3358,20
2020-05-28,3446,21
2020-05-29,3553,22
2020-05-30,3656,22
2020-05-31,3706,23
2020-06-01,3771,23
2020-06-02,3844,23
2020-06-03,3886,23
2020-06-04,3933,23
2020-06-05,3991,23
2020-06-06,4060,23
2020-06-07,4117,23
2020-06-08,4165,23
2020-06-09,4216,23
2020-06-10,4258,23
2020-06-11,4291,23
2020-06-12,4372,23
2020-06-13,4426,24
2020-06-14,4484,25
2020-06-15,4534,25
2020-06-16,4572,26
2020-06-17,4639,26
2020-06-18,4668,26
2020-06-19,4841,26
2020-06-20,4904,27
2020-06-21,4960,27
2020-06-22,4988,27
2020-06-23,4988,27
2020-06-24,5104,29
2020-06-25,5174,29
2020-06-26,5211,29
2020-06-27,5260,29
2020-06-28,5291,30
2020-06-29,5342,31
2020-06-30,5351,31
2020-07-01,5391,33
2020-07-02,5404,33
2020-07-03,5450,46
2020-07-04,5521,33
2020-07-05,5570,34
2020-07-06,5610,34
2020-07-07,5610,34
2020-07-08,5636,34
2020-07-09,5697,34
2020-07-10,5881,36
2020-07-11,5969,37
2020-07-12,6044,37
2020-07-13,6141,37
2020-07-14,6170,38
2020-07-15,6200,38
2020-07-16,6276,38
2020-07-17,6359,39
2020-07-18,6430,39
2020-07-19,6491,39
2020-07-20,6544,39
2020-07-21,6590,40
2020-07-22,6625,41
2020-07-23,6747,41
2020-07-24,6806,42
2020-07-25,6867,42
2020-07-26,6927,42
2020-07-27,7008,43
2020-07-28,7055,45
2020-07-29,7126,46
2020-07-30,7183,46
2020-07-31,7242,46
2020-08-01,7308,46
2020-08-02,7308,46
2020-08-03,7364,46
2020-08-04,7418,46
2020-08-05,7489,48
2020-08-06,7575,49
2020-08-07,7664,49
2020-08-08,7777,50
2020-08-09,7875,50
2020-08-10,7930,50
2020-08-11,7952,50
2020-08-12,8018,50
2020-08-13,8116,50
2020-08-14,8198,50
2020-08-15,8260,50
2020-08-16,8343,50
2020-08-17,8482,51
2020-08-18,8620,51
2020-08-19,8715,52
2020-08-20,8792,53
2020-08-21,8876,53
2020-08-22,8932,53
2020-08-23,8967,53
2020-08-24,8967,53
2020-08-25,9076,55
2020-08-26,9128,57
2020-08-27,9167,57
2020-08-28,9213,58
2020-08-29,9251,59
2020-08-30,9251,59
2020-08-31,9371,59
2020-09-01,9409,59
2020-09-02,9479,59
2020-09-03,9479,59
2020-09-04,9579,61
2020-09-05,9649,61
2020-09-06,9722,61
2020-09-07,9798,61
2020-09-08,9816,62
2020-09-09,9848,63
2020-09-10,9885,63
2020-09-11,9946,63
2020-09-12,9979,63
2020-09-13,10020,63
2020-09-14,10045,63
2020-09-15,10061,63
2020-09-16,10111,63
2020-09-17,10154,63
2020-09-18,10154,63
2020-09-19,10231,63
2020-09-20,10286,63
2020-09-21,10325,64
2020-09-22,10344,65
2020-09-23,10387,65
2020-09-24,10434,65
2020-09-25,10478,65
2020-09-26,10478,65
2020-09-27,10548,66
2020-09-28,10580,66
2020-09-29,10598,66
2020-09-30,10634,66
2020-10-01,10652,66
2020-10-02,10700,66
2020-10-03,10735,66
2020-10-04,10735,66
2020-10-05,10754,66
2020-10-06,10800,67
2020-10-07,10863,68
2020-10-08,10863,68
2020-10-09,10901,68
2020-10-10,10954,68
2020-10-11,10996,69
2020-10-12,11022,69
2020-10-13,11062,70
2020-10-14,11134,70
2020-10-15,11188,70
2020-10-16,11255,70
2020-10-17,11362,70
2020-10-18,11478,70
2020-10-19,11518,70
2020-10-20,11518,70
2020-10-21,11538,70
2020-10-22,11635,71
2020-10-23,11635,71
2020-10-24,11669,71
2020-10-25,11669,71
2020-10-26,11669,71
2020-10-27,11669,71
2020-10-28,11819,71
2020-10-29,11819,71
2020-10-30,12020,71
2020-10-31,12020,71
2020-11-01,12072,72
2020-11-02,12195,73
2020-11-03,12213,73
2020-11-04,12213,73
2020-11-05,12331,73
2020-11-06,12363,73
2020-11-07,12363,73
2020-11-08,12400,73
2020-11-09,12414,74
2020-11-10,12426,74
2020-11-11,12459,74
2020-11-12,12484,74
2020-11-13,12516,74
2020-11-14,12537,74
2020-11-15,12585,74
2020-11-16,12611,75
2020-11-17,12624,75
2020-11-18,12654,75
2020-11-19,12683,75
2020-11-20,12713,75
2020-11-21,12798,75
2020-11-22,12798,75
2020-11-23,12826,75
2020-11-24,12863,75
2020-11-25,12863,75
2020-11-26,12863,75
2020-11-27,12949,76
2020-11-28,13039,76
2020-11-29,13039,76
2020-11-30,13039,76
2020-12-01,13097,76
2020-12-02,13119,76
2020-12-03,13143,76
2020-12-04,13167,76
2020-12-05,13186,76
2020-12-06,13207,76
2020-12-07,13233,76
2020-12-08,13246,77
2020-12-09,13264,79
2020-12-10,13325,79
2020-12-11,13368,79
2020-12-12,13398,79
2020-12-13,13420,79
2020-12-14,13420,79
2020-12-15,13431,79
2020-12-16,13457,80
2020-12-17,13474,80
2020-12-18,13485,80
2020-12-19,13511,80
2020-12-20,13532,80
2020-12-21,13545,80
2020-12-22,13550,80
2020-12-23,13578,80
2020-12-24,13630,80
2020-12-25,13630,80
2020-12-26,13646,80
2020-12-27,13646,80
2020-12-28,13674,80
2020-12-29,13688,80
2020-12-30,13688,80
2020-12-31,13707,80
2021-01-01,13722,81
2021-01-02,13722,81
2021-01-03,13784,81
2021-01-04,13784,81
2021-01-05,13799,81
2021-01-06,13818,81
2021-01-07,13845,81
2021-01-08,13862,81
2021-01-09,13904,81
2021-01-10,13904,81
2021-01-11,13942,81
2021-01-12,13967,81
2021-01-13,13989,81
2021-01-14,14025,81
2021-01-15,14051,81
2021-01-16,14065,81
2021-01-17,14098,81
2021-01-18,14114,81
2021-01-19,14165,81
2021-01-20,14172,81
2021-01-21,14207,81
2021-01-22,14236,81
2021-01-23,14262,81
2021-01-24,14300,81
2021-01-25,14319,81
2021-01-26,14375,81
2021-01-27,14379,82
2021-01-28,14417,82
2021-01-29,14435,82
2021-01-30,14451,82
2021-01-31,14475,82
2021-02-01,14532,82
2021-02-02,14546,82
2021-02-03,14555,83
2021-02-04,14568,83
2021-02-05,14629,84
2021-02-06,14629,84
2021-02-07,14665,84
2021-02-08,14687,84
2021-02-09,14743,84
2021-02-10,14764,84
2021-02-11,14791,84
2021-02-12,14828,84
2021-02-13,14860,84
2021-02-14,14895,84
2021-02-15,14946,84
2021-02-16,14967,85
2021-02-17,15020,85
2021-02-18,15088,85
2021-02-19,15154,85
2021-02-20,15216,86
2021-02-21,15303,86
2021-02-22,15395,86
2021-02-23,15487,87
2021-02-24,15487,87
2021-02-25,15580,87
2021-02-26,15680,88
2021-02-27,15789,88
2021-02-28,15894,89
2021-03-01,15992,89
2021-03-02,16005,89
2021-03-03,16081,91
2021-03-04,16154,91
2021-03-05,16291,92
2021-03-06,16420,93
2021-03-07,16540,93
2021-03-08,16670,95
2021-03-09,16912,97
2021-03-10,16912,97
2021-03-11,17208,101
2021-03-12,17372,101
2021-03-13,17592,102
2021-03-14,17592,102
2021-03-15,17851,103
2021-03-16,17851,103
2021-03-17,17972,104
2021-03-18,18285,106
2021-03-19,18285,106
2021-03-20,18562,108
2021-03-21,18562,108
2021-03-22,18877,111
2021-03-23,18945,113
2021-03-24,18945,113
2021-03-25,19084,113
2021-03-26,19232,113
2021-03-27,19403,116
2021-03-28,19501,116
2021-03-29,19670,120
2021-03-30,19773,123
2021-03-31,19908,125
2021-04-01,19908,125
2021-04-02,20083,127
2021-04-03,20228,128
2021-04-04,20319,129
2021-04-05,20506,130
2021-04-06,20510,130
2021-04-07,20510,130
2021-04-08,20554,131
2021-04-09,20554,131
2021-04-10,20746,132
2021-04-11,20807,133
2021-04-12,20949,134
2021-04-13,21032,136
2021-04-14,,
2021-04-15,,
