date,cases,deaths
2020-04-10,663,30
2020-04-11,711,32
2020-04-12,828,34
2020-04-13,828,34
2020-04-14,854,38
2020-04-15,908,44
2020-04-16,974,45
2020-04-17,1081,46
2020-04-18,1117,49
2020-04-19,1170,49
2020-04-20,1207,51
2020-04-21,1225,54
2020-04-22,1231,55
2020-04-23,1259,56
2020-04-24,1300,56
2020-04-25,1326,57
2020-04-26,1367,59
2020-04-27,1386,61
2020-04-28,1399,65
2020-04-29,1421,71
2020-04-30,1442,73
2020-05-01,1465,77
2020-05-02,1494,81
2020-05-03,1506,82
2020-05-04,1511,84
2020-05-05,1518,85
2020-05-06,1526,86
2020-05-07,1539,88
2020-05-08,1572,89
2020-05-09,1586,90
2020-05-10,1622,91
2020-05-11,1642,91
2020-05-12,1664,91
2020-05-13,1674,92
2020-05-14,1694,95
2020-05-15,1723,95
2020-05-16,1740,97
2020-05-17,1762,98
2020-05-18,1792,101
2020-05-19,1817,104
2020-05-20,1839,106
2020-05-21,1858,110
2020-05-22,1898,111
2020-05-23,1921,112
2020-05-24,1941,113
2020-05-25,1978,113
2020-05-26,1999,113
2020-05-27,2015,116
2020-05-28,2040,119
2020-05-29,2078,122
2020-05-30,2130,126
2020-05-31,2164,131
2020-06-01,2226,133
2020-06-02,2315,140
2020-06-03,2391,141
2020-06-04,2492,145
2020-06-05,2612,147
2020-06-06,2792,149
2020-06-07,2915,151
2020-06-08,3028,153
2020-06-09,3155,156
2020-06-10,3242,157
2020-06-11,3367,164
2020-06-12,3542,169
2020-06-13,3706,171
2020-06-14,3902,179
2020-06-15,4057,188
2020-06-16,4157,193
2020-06-17,4289,201
2020-06-18,4482,210
2020-06-19,4664,216
2020-06-20,4820,222
2020-06-21,5005,233
2020-06-22,5106,238
2020-06-23,5196,247
2020-06-24,5314,251
2020-06-25,5450,259
2020-06-26,5603,265
2020-06-27,5758,268
2020-06-28,5906,277
2020-06-29,6092,286
2020-06-30,6224,298
2020-07-01,6350,302
2020-07-02,6470,306
2020-07-03,6643,321
2020-07-04,6787,328
2020-07-05,6932,334
2020-07-06,7046,341
2020-07-07,7124,346
2020-07-08,7243,351
2020-07-09,7405,359
2020-07-10,7572,362
2020-07-11,7770,367
2020-07-12,7967,375
2020-07-13,8111,382
2020-07-14,8197,385
2020-07-15,8331,389
2020-07-16,8522,393
2020-07-17,8612,401
2020-07-18,8786,406
2020-07-19,9026,414
2020-07-20,9153,422
2020-07-21,9249,432
2020-07-22,9412,432
2020-07-23,9547,442
2020-07-24,9668,445
2020-07-25,9797,451
2020-07-26,9934,460
2020-07-27,10086,460
2020-07-28,10213,466
2020-07-29,10315,471
2020-07-30,10500,476
2020-07-31,10617,480
2020-08-01,10762,486
2020-08-02,10900,493
2020-08-03,11066,497
2020-08-04,11140,500
2020-08-05,11201,505
2020-08-06,11289,511
2020-08-07,11399,517
2020-08-08,11571,519
2020-08-09,11771,523
2020-08-10,11856,527
2020-08-11,11965,528
2020-08-12,12106,529
2020-08-13,12245,530
2020-08-14,12386,532
2020-08-15,12386,532
2020-08-16,12546,535
2020-08-17,12739,544
2020-08-18,12840,547
2020-08-19,12970,549
2020-08-20,13076,551
2020-08-21,13194,554
2020-08-22,13308,557
2020-08-23,13308,557
2020-08-24,13595,564
2020-08-25,13673,568
2020-08-26,13799,573
2020-08-27,13914,578
2020-08-28,14004,585
2020-08-29,14163,590
2020-08-30,14293,596
2020-08-31,14330,600
2020-09-01,14341,603
2020-09-02,14455,604
2020-09-03,14600,606
2020-09-04,14762,606
2020-09-05,14871,609
2020-09-06,14998,614
2020-09-07,15090,617
2020-09-08,15127,623
2020-09-09,15226,631
2020-09-10,15293,634
2020-09-11,15414,637
2020-09-12,15555,642
2020-09-13,15694,646
2020-09-14,15791,648
2020-09-15,15827,652
2020-09-16,15925,661
2020-09-17,16088,668
2020-09-18,16274,675
2020-09-19,16417,683
2020-09-20,16557,689
2020-09-21,16735,693
2020-09-22,16780,700
2020-09-23,16867,705
2020-09-24,17049,710
2020-09-25,17200,712
2020-09-26,17343,721
2020-09-27,17343,721
2020-09-28,17629,725
2020-09-29,17674,729
2020-09-30,17786,737
2020-10-01,17977,739
2020-10-02,18138,743
2020-10-03,18363,749
2020-10-04,18602,753
2020-10-05,18790,756
2020-10-06,18873,760
2020-10-07,19096,768
2020-10-08,19413,772
2020-10-09,19777,775
2020-10-10,20163,781
2020-10-11,20555,785
2020-10-12,20937,792
2020-10-13,21113,797
2020-10-14,21193,800
2020-10-15,21636,809
2020-10-16,22170,815
2020-10-17,22607,821
2020-10-18,23201,824
2020-10-19,23628,834
2020-10-20,23788,846
2020-10-21,24196,850
2020-10-22,24836,862
2020-10-23,25473,874
2020-10-24,25991,883
2020-10-25,26394,897
2020-10-26,26954,919
2020-10-27,27199,934
2020-10-28,27827,949
2020-10-29,28697,963
2020-10-30,29558,977
2020-10-31,30488,982
2020-11-01,31577,994
2020-11-02,32436,1004
2020-11-03,32997,1025
2020-11-04,33908,1049
2020-11-05,35097,1071
2020-11-06,36372,1084
2020-11-07,37499,1096
2020-11-08,38782,1110
2020-11-09,39760,1136
2020-11-10,40275,1156
2020-11-11,41222,1186
2020-11-12,42540,1212
2020-11-13,43835,1238
2020-11-14,44898,1263
2020-11-15,46062,1281
2020-11-16,47050,1305
2020-11-17,47636,1345
2020-11-18,48613,1376
2020-11-19,50015,1397
2020-11-20,51213,1423
2020-11-21,52449,1462
2020-11-22,53631,1487
2020-11-23,54743,1511
2020-11-24,55127,1546
2020-11-25,56164,1561
2020-11-26,57451,1600
2020-11-27,58608,1630
2020-11-28,59701,1658
2020-11-29,60723,1699
2020-11-30,61543,1731
2020-12-01,61878,1763
2020-12-02,62945,1792
2020-12-03,63890,1825
2020-12-04,65231,1847
2020-12-05,66330,1877
2020-12-06,67311,1901
2020-12-07,67968,1924
2020-12-08,68332,1949
2020-12-09,69452,1977
2020-12-10,69954,2023
2020-12-11,70883,2051
2020-12-12,72044,2077
2020-12-13,73087,2096
2020-12-14,73638,2121
2020-12-15,73851,2147
2020-12-16,74732,2169
2020-12-17,75597,2194
2020-12-18,76251,2225
2020-12-19,77134,2254
2020-12-20,77949,2274
2020-12-21,78305,2292
2020-12-22,78434,2314
2020-12-23,79190,2340
2020-12-24,79815,2354
2020-12-25,80407,2375
2020-12-26,80896,2401
2020-12-27,81425,2427
2020-12-28,81721,2445
2020-12-29,81804,2456
2020-12-30,82301,2473
2020-12-31,82794,2488
2021-01-01,83329,2503
2021-01-02,83743,2510
2021-01-03,83789,2522
2021-01-04,84024,2530
2021-01-05,84129,2550
2021-01-06,84709,2559
2021-01-07,85328,2571
2021-01-08,85494,2581
2021-01-09,85594,2592
2021-01-10,86150,2614
2021-01-11,86494,2622
2021-01-12,86597,2635
2021-01-13,87117,2647
2021-01-14,87590,2657
2021-01-15,87986,2672
2021-01-16,88389,2682
2021-01-17,88749,2696
2021-01-18,88938,2702
2021-01-19,88992,2715
2021-01-20,89392,2726
2021-01-21,89463,2739
2021-01-22,89817,2754
2021-01-23,90124,2768
2021-01-24,90471,2779
2021-01-25,90654,2785
2021-01-26,90717,2791
2021-01-27,91161,2812
2021-01-28,91555,2821
2021-01-29,91891,2831
2021-01-30,92193,2841
2021-01-31,92518,2848
2021-02-01,92693,2855
2021-02-02,92753,2866
2021-02-03,93160,2873
2021-02-04,93510,2893
2021-02-05,93882,2900
2021-02-06,94196,2908
2021-02-07,94599,2916
2021-02-08,94798,2924
2021-02-09,94871,2946
2021-02-10,95347,2955
2021-02-11,95736,2959
2021-02-12,96152,2966
2021-02-13,96518,2971
2021-02-14,96872,2976
2021-02-15,97052,2989
2021-02-16,97101,2998
2021-02-17,97456,3003
2021-02-18,97803,3010
2021-02-19,98174,3018
2021-02-20,98584,3037
2021-02-21,99031,3047
2021-02-22,99285,3063
2021-02-23,99408,3076
2021-02-24,99917,3085
2021-02-25,100632,3098
2021-02-26,101214,3111
2021-02-27,101762,3119
2021-02-28,102482,3126
2021-03-01,102787,3137
2021-03-02,103020,3144
2021-03-03,103746,3151
2021-03-04,104548,3156
2021-03-05,105269,3165
2021-03-06,106110,3176
2021-03-07,106832,3185
2021-03-08,107163,3195
2021-03-09,107479,3206
2021-03-10,108350,3228
2021-03-11,109262,3244
2021-03-12,110209,3265
2021-03-13,111077,3280
2021-03-14,112107,3300
2021-03-15,112646,3319
2021-03-16,112930,3340
2021-03-17,113929,3364
2021-03-18,115222,3388
2021-03-19,116438,3403
2021-03-20,117437,3424
2021-03-21,118736,3448
2021-03-22,119378,3473
2021-03-23,119828,3503
2021-03-24,120882,3528
2021-03-25,122227,3545
2021-03-26,123491,3574
2021-03-27,124910,3607
2021-03-28,126230,3642
2021-03-29,126938,3675
2021-03-30,127240,3716
2021-03-31,128511,3749
2021-04-01,130022,3781
2021-04-02,131424,3810
2021-04-03,132740,3860
2021-04-04,132924,3860
2021-04-05,134318,3905
2021-04-06,135167,3977
2021-04-07,136426,4022
2021-04-08,137728,4073
2021-04-09,138891,4108
2021-04-10,140065,4150
2021-04-11,141157,4182
2021-04-12,141844,4228
2021-04-13,142034,4262
2021-04-14,,
2021-04-15,,
