date,cases,deaths
2020-04-10,184,0
2020-04-11,184,0
2020-04-12,184,0
2020-04-13,184,0
2020-04-14,184,0
2020-04-15,184,0
2020-04-16,184,0
2020-04-17,184,0
2020-04-18,184,0
2020-04-19,184,0
2020-04-20,185,0
2020-04-21,185,0
2020-04-22,185,0
2020-04-23,185,0
2020-04-24,187,0
2020-04-25,187,0
2020-04-26,187,0
2020-04-27,187,0
2020-04-28,187,0
2020-04-29,187,0
2020-04-30,187,0
2020-05-01,187,0
2020-05-02,187,0
2020-05-03,187,0
2020-05-04,187,0
2020-05-05,187,0
2020-05-06,187,0
2020-05-07,187,0
2020-05-08,187,0
2020-05-09,187,0
2020-05-10,187,0
2020-05-11,187,0
2020-05-12,187,0
2020-05-13,187,0
2020-05-14,187,0
2020-05-15,187,0
2020-05-16,187,0
2020-05-17,187,0
2020-05-18,187,0
2020-05-19,187,0
2020-05-20,187,0
2020-05-21,187,0
2020-05-22,187,0
2020-05-23,187,0
2020-05-24,187,0
2020-05-25,187,0
2020-05-26,187,0
2020-05-27,187,0
2020-05-28,187,0
2020-05-29,187,0
2020-05-30,187,0
2020-05-31,187,0
2020-06-01,187,0
2020-06-02,187,0
2020-06-03,187,0
2020-06-04,187,0
2020-06-05,187,0
2020-06-06,187,0
2020-06-07,187,0
2020-06-08,187,0
2020-06-09,187,0
2020-06-10,187,0
2020-06-11,187,0
2020-06-12,187,0
2020-06-13,187,0
2020-06-14,187,0
2020-06-15,187,0
2020-06-16,187,0
2020-06-17,187,0
2020-06-18,187,0
2020-06-19,187,0
2020-06-20,187,0
2020-06-21,187,0
2020-06-22,187,0
2020-06-23,187,0
2020-06-24,187,0
2020-06-25,187,0
2020-06-26,187,0
2020-06-27,187,0
2020-06-28,187,0
2020-06-29,187,0
2020-06-30,187,0
2020-07-01,187,0
2020-07-02,187,0
2020-07-03,187,0
2020-07-04,187,0
2020-07-05,187,0
2020-07-06,187,0
2020-07-07,187,0
2020-07-08,188,0
2020-07-09,188,0
2020-07-10,188,0
2020-07-11,188,0
2020-07-12,188,0
2020-07-13,188,0
2020-07-14,188,0
2020-07-15,188,0
2020-07-16,188,0
2020-07-17,188,0
2020-07-18,188,0
2020-07-19,188,0
2020-07-20,191,0
2020-07-21,191,0
2020-07-22,191,0
2020-07-23,191,0
2020-07-24,191,0
2020-07-25,191,0
2020-07-26,191,0
2020-07-27,191,0
2020-07-28,214,0
2020-07-29,220,0
2020-07-30,220,0
2020-07-31,220,0
2020-08-01,225,0
2020-08-02,225,0
2020-08-03,225,0
2020-08-04,225,0
2020-08-05,227,0
2020-08-06,241,0
2020-08-07,241,0
2020-08-08,291,0
2020-08-09,291,0
2020-08-10,291,0
2020-08-11,313,0
2020-08-12,324,0
2020-08-13,339,0
2020-08-14,362,0
2020-08-15,362,0
2020-08-16,370,0
2020-08-17,372,0
2020-08-18,373,0
2020-08-19,373,0
2020-08-20,382,0
2020-08-21,383,0
2020-08-22,384,0
2020-08-23,384,0
2020-08-24,384,0
2020-08-25,410,0
2020-08-26,411,0
2020-08-27,411,0
2020-08-28,411,0
2020-08-29,411,0
2020-08-30,411,0
2020-08-31,411,0
2020-09-01,411,0
2020-09-02,411,0
2020-09-03,411,0
2020-09-04,412,0
2020-09-05,413,0
2020-09-06,413,0
2020-09-07,413,0
2020-09-08,413,0
2020-09-09,414,0
2020-09-10,415,0
2020-09-11,415,0
2020-09-12,416,0
2020-09-13,418,0
2020-09-14,423,0
2020-09-15,423,0
2020-09-16,428,0
2020-09-17,428,0
2020-09-18,429,0
2020-09-19,430,0
2020-09-20,431,0
2020-09-21,434,0
2020-09-22,437,0
2020-09-23,448,0
2020-09-24,451,0
2020-09-25,455,0
2020-09-26,458,0
2020-09-27,460,0
2020-09-28,460,0
2020-09-29,460,0
2020-09-30,463,0
2020-10-01,467,0
2020-10-02,472,0
2020-10-03,472,0
2020-10-04,473,0
2020-10-05,474,0
2020-10-06,475,0
2020-10-07,475,0
2020-10-08,476,0
2020-10-09,477,0
2020-10-10,477,0
2020-10-11,477,0
2020-10-12,477,0
2020-10-13,477,0
2020-10-14,477,0
2020-10-15,478,0
2020-10-16,480,0
2020-10-17,482,0
2020-10-18,483,0
2020-10-19,485,0
2020-10-20,485,0
2020-10-21,488,0
2020-10-22,488,0
2020-10-23,490,0
2020-10-24,490,0
2020-10-25,490,0
2020-10-26,490,0
2020-10-27,490,0
2020-10-28,494,0
2020-10-29,494,0
2020-10-30,494,0
2020-10-31,494,0
2020-11-01,495,0
2020-11-02,495,0
2020-11-03,495,0
2020-11-04,495,0
2020-11-05,495,0
2020-11-06,495,0
2020-11-07,495,0
2020-11-08,495,0
2020-11-09,497,0
2020-11-10,497,0
2020-11-11,497,0
2020-11-12,497,0
2020-11-13,497,0
2020-11-14,497,0
2020-11-15,497,0
2020-11-16,498,0
2020-11-17,498,0
2020-11-18,498,0
2020-11-19,498,0
2020-11-20,498,0
2020-11-21,498,0
2020-11-22,499,0
2020-11-23,500,0
2020-11-24,500,0
2020-11-25,500,0
2020-11-26,500,0
2020-11-27,500,0
2020-11-28,500,0
2020-11-29,502,0
2020-11-30,502,0
2020-12-01,503,0
2020-12-02,503,0
2020-12-03,503,0
2020-12-04,505,0
2020-12-05,505,0
2020-12-06,506,0
2020-12-07,510,0
2020-12-08,510,0
2020-12-09,514,0
2020-12-10,519,0
2020-12-11,519,0
2020-12-12,520,0
2020-12-13,525,0
2020-12-14,528,0
2020-12-15,528,0
2020-12-16,530,0
2020-12-17,532,0
2020-12-18,534,0
2020-12-19,546,0
2020-12-20,546,0
2020-12-21,546,0
2020-12-22,547,0
2020-12-23,550,0
2020-12-24,556,0
2020-12-25,561,0
2020-12-26,567,0
2020-12-27,571,0
2020-12-28,579,0
2020-12-29,582,0
2020-12-30,601,0
2020-12-31,605,0
2021-01-01,610,0
2021-01-02,610,0
2021-01-03,614,0
2021-01-04,620,0
2021-01-05,622,0
2021-01-06,626,0
2021-01-07,640,1
2021-01-08,643,1
2021-01-09,644,1
2021-01-10,646,1
2021-01-11,646,1
2021-01-12,646,1
2021-01-13,646,1
2021-01-14,647,1
2021-01-15,647,1
2021-01-16,648,1
2021-01-17,649,1
2021-01-18,649,1
2021-01-19,649,1
2021-01-20,650,1
2021-01-21,652,1
2021-01-22,652,1
2021-01-23,652,1
2021-01-24,652,1
2021-01-25,652,1
2021-01-26,652,1
2021-01-27,654,1
2021-01-28,654,1
2021-01-29,654,1
2021-01-30,654,1
2021-01-31,654,1
2021-02-01,654,1
2021-02-02,654,1
2021-02-03,654,1
2021-02-04,654,1
2021-02-05,655,1
2021-02-06,655,1
2021-02-07,655,1
2021-02-08,656,1
2021-02-09,656,1
2021-02-10,657,1
2021-02-11,657,1
2021-02-12,657,1
2021-02-13,657,1
2021-02-14,657,1
2021-02-15,657,1
2021-02-16,657,1
2021-02-17,658,1
2021-02-18,658,1
2021-02-19,658,1
2021-02-20,658,1
2021-02-21,658,1
2021-02-22,658,1
2021-02-23,658,1
2021-02-24,658,1
2021-02-25,658,1
2021-02-26,658,1
2021-02-27,658,1
2021-02-28,658,1
2021-03-01,658,1
2021-03-02,658,1
2021-03-03,658,1
2021-03-04,658,1
2021-03-05,658,1
2021-03-06,658,1
2021-03-07,658,1
2021-03-08,660,1
2021-03-09,660,1
2021-03-10,660,1
2021-03-11,660,1
2021-03-12,660,1
2021-03-13,660,1
2021-03-14,661,1
2021-03-15,661,1
2021-03-16,661,1
2021-03-17,661,1
2021-03-18,661,1
2021-03-19,661,1
2021-03-20,661,1
2021-03-21,661,1
2021-03-22,661,1
2021-03-23,661,1
2021-03-24,661,1
2021-03-25,661,1
2021-03-26,661,1
2021-03-27,661,1
2021-03-28,661,1
2021-03-29,661,1
2021-03-30,661,1
2021-03-31,661,1
2021-04-01,661,1
2021-04-02,661,1
2021-04-03,661,1
2021-04-04,661,1
2021-04-05,661,1
2021-04-06,661,1
2021-04-07,661,1
2021-04-08,661,1
2021-04-09,661,1
2021-04-10,661,1
2021-04-11,661,1
2021-04-12,661,1
2021-04-13,661,1
2021-04-14,,
2021-04-15,,
