date,cases,deaths
2020-04-10,140,1
2020-04-11,150,1
2020-04-12,187,2
2020-04-13,215,2
2020-04-14,298,2
2020-04-15,363,2
2020-04-16,435,2
2020-04-17,591,2
2020-04-18,732,2
2020-04-19,732,2
2020-04-20,846,2
2020-04-21,846,2
2020-04-22,945,2
2020-04-23,974,2
2020-04-24,986,2
2020-04-25,999,2
2020-04-26,1008,2
2020-04-27,1023,2
2020-04-28,1035,2
2020-04-29,1072,2
2020-04-30,1077,2
2020-05-01,1089,2
2020-05-02,1097,2
2020-05-03,1112,2
2020-05-04,1112,2
2020-05-05,1116,2
2020-05-06,1120,2
2020-05-07,1124,3
2020-05-08,1133,3
2020-05-09,1135,3
2020-05-10,1189,3
2020-05-11,1210,3
2020-05-12,1227,3
2020-05-13,1256,3
2020-05-14,1268,3
2020-05-15,1284,3
2020-05-16,1309,4
2020-05-17,1331,4
2020-05-18,1401,4
2020-05-19,1518,7
2020-05-20,1618,7
2020-05-21,1828,9
2020-05-22,2047,10
2020-05-23,2270,10
2020-05-24,2270,10
2020-05-25,2270,10
2020-05-26,2468,14
2020-05-27,2468,14
2020-05-28,2697,18
2020-05-29,2914,20
2020-05-30,2914,20
2020-05-31,3194,22
2020-06-01,3354,24
2020-06-02,3569,24
2020-06-03,3779,25
2020-06-04,3935,26
2020-06-05,4054,26
2020-06-06,4123,26
2020-06-07,4169,26
2020-06-08,4207,28
2020-06-09,4278,31
2020-06-10,4331,34
2020-06-11,4373,34
2020-06-12,4398,37
2020-06-13,4441,38
2020-06-14,4449,41
2020-06-15,4465,43
2020-06-16,4501,43
2020-06-17,4539,43
2020-06-18,4545,43
2020-06-19,4557,43
2020-06-20,4565,45
2020-06-21,4565,45
2020-06-22,4582,45
2020-06-23,4599,48
2020-06-24,4617,49
2020-06-25,4630,52
2020-06-26,4635,52
2020-06-27,4643,52
2020-06-28,4643,52
2020-06-29,4643,52
2020-06-30,4656,53
2020-07-01,4682,54
2020-07-02,4704,55
2020-07-03,4715,55
2020-07-04,4736,55
2020-07-05,4736,55
2020-07-06,4792,55
2020-07-07,4822,55
2020-07-08,4878,55
2020-07-09,4889,55
2020-07-10,4955,56
2020-07-11,4968,56
2020-07-12,4968,56
2020-07-13,4972,56
2020-07-14,4977,56
2020-07-15,4979,56
2020-07-16,4985,56
2020-07-17,4993,56
2020-07-18,5003,56
2020-07-19,5003,56
2020-07-20,5011,56
2020-07-21,5020,56
2020-07-22,5027,56
2020-07-23,5030,58
2020-07-24,5031,58
2020-07-25,5039,58
2020-07-26,5039,58
2020-07-27,5050,58
2020-07-28,5059,58
2020-07-29,5068,58
2020-07-30,5081,58
2020-07-31,5081,58
2020-08-01,5081,58
2020-08-02,5081,58
2020-08-03,5161,59
2020-08-04,5240,59
2020-08-05,5248,59
2020-08-06,5330,59
2020-08-07,5334,59
2020-08-08,5338,59
2020-08-09,5338,59
2020-08-10,5344,59
2020-08-11,5347,59
2020-08-12,5348,59
2020-08-13,5358,59
2020-08-14,5358,59
2020-08-15,5367,59
2020-08-16,5367,59
2020-08-17,5369,59
2020-08-18,5372,59
2020-08-19,5374,59
2020-08-20,5374,59
2020-08-21,5374,59
2020-08-22,5382,60
2020-08-23,5382,60
2020-08-24,5382,60
2020-08-25,5383,60
2020-08-26,5383,60
2020-08-27,5383,60
2020-08-28,5383,60
2020-08-29,5383,60
2020-08-30,5385,60
2020-08-31,5385,60
2020-09-01,5387,60
2020-09-02,5387,60
2020-09-03,5387,60
2020-09-04,5387,60
2020-09-05,5387,60
2020-09-06,5387,60
2020-09-07,5388,61
2020-09-08,5388,61
2020-09-09,5388,61
2020-09-10,5391,61
2020-09-11,5394,61
2020-09-12,5394,61
2020-09-13,5394,61
2020-09-14,5395,61
2020-09-15,5396,61
2020-09-16,5396,61
2020-09-17,5399,61
2020-09-18,5401,61
2020-09-19,5403,61
2020-09-20,5403,61
2020-09-21,5403,61
2020-09-22,5404,61
2020-09-23,5407,61
2020-09-24,5407,61
2020-09-25,5407,61
2020-09-26,5409,61
2020-09-27,5409,61
2020-09-28,5409,61
2020-09-29,5410,61
2020-09-30,5416,61
2020-10-01,5416,61
2020-10-02,5417,61
2020-10-03,5417,61
2020-10-04,5418,61
2020-10-05,5419,61
2020-10-06,5421,61
2020-10-07,5423,61
2020-10-08,5423,61
2020-10-09,5423,61
2020-10-10,5423,61
2020-10-11,5423,61
2020-10-12,5424,61
2020-10-13,5426,61
2020-10-14,5428,61
2020-10-15,5440,61
2020-10-16,5443,61
2020-10-17,5449,61
2020-10-18,5452,61
2020-10-19,5459,61
2020-10-20,5469,61
2020-10-21,5499,61
2020-10-22,5512,61
2020-10-23,5522,61
2020-10-24,5528,61
2020-10-25,5530,61
2020-10-26,5536,61
2020-10-27,5541,61
2020-10-28,5541,61
2020-10-29,5555,61
2020-10-30,5558,61
2020-10-31,5559,61
2020-11-01,5561,61
2020-11-02,5563,61
2020-11-03,5573,61
2020-11-04,5575,61
2020-11-05,5580,61
2020-11-06,5599,61
2020-11-07,5604,61
2020-11-08,5605,61
2020-11-09,5608,61
2020-11-10,5627,61
2020-11-11,5633,61
2020-11-12,5635,61
2020-11-13,5641,61
2020-11-14,5644,61
2020-11-15,5645,61
2020-11-16,5649,61
2020-11-17,5655,61
2020-11-18,5656,61
2020-11-19,5658,61
2020-11-20,5658,61
2020-11-21,5660,61
2020-11-22,5661,61
2020-11-23,5668,61
2020-11-24,5668,61
2020-11-25,5669,61
2020-11-26,5670,61
2020-11-27,5676,61
2020-11-28,5676,61
2020-11-29,5676,61
2020-11-30,5677,61
2020-12-01,5679,61
2020-12-02,5680,61
2020-12-03,5682,61
2020-12-04,5689,61
2020-12-05,5690,61
2020-12-06,5692,61
2020-12-07,5701,61
2020-12-08,5708,61
2020-12-09,5714,61
2020-12-10,5717,61
2020-12-11,5717,61
2020-12-12,5721,61
2020-12-13,5725,61
2020-12-14,5729,61
2020-12-15,5733,61
2020-12-16,5749,61
2020-12-17,5759,61
2020-12-18,5770,61
2020-12-19,5780,61
2020-12-20,5781,61
2020-12-21,5781,61
2020-12-22,5783,61
2020-12-23,5786,61
2020-12-24,5789,61
2020-12-25,5800,61
2020-12-26,5804,61
2020-12-27,5805,61
2020-12-28,5813,61
2020-12-29,5813,61
2020-12-30,5813,61
2020-12-31,5824,61
2021-01-01,5831,61
2021-01-02,5840,61
2021-01-03,5841,61
2021-01-04,5842,61
2021-01-05,5846,61
2021-01-06,5854,61
2021-01-07,5855,61
2021-01-08,5857,61
2021-01-09,5865,61
2021-01-10,5866,61
2021-01-11,5871,61
2021-01-12,5877,61
2021-01-13,5879,61
2021-01-14,5891,61
2021-01-15,5900,61
2021-01-16,5903,61
2021-01-17,5903,61
2021-01-18,5905,61
2021-01-19,5906,61
2021-01-20,5910,61
2021-01-21,5913,61
2021-01-22,5916,61
2021-01-23,5917,61
2021-01-24,5918,61
2021-01-25,5919,61
2021-01-26,5920,61
2021-01-27,5923,62
2021-01-28,5926,62
2021-01-29,5929,62
2021-01-30,5930,62
2021-01-31,5931,62
2021-02-01,5932,63
2021-02-02,5933,63
2021-02-03,5935,63
2021-02-04,5936,63
2021-02-05,5936,63
2021-02-06,5941,63
2021-02-07,5941,63
2021-02-08,5947,63
2021-02-09,5950,63
2021-02-10,5959,63
2021-02-11,5962,63
2021-02-12,5966,63
2021-02-13,5967,63
2021-02-14,5968,63
2021-02-15,5971,63
2021-02-16,5980,63
2021-02-17,5981,63
2021-02-18,6006,63
2021-02-19,6008,63
2021-02-20,6022,63
2021-02-21,6022,63
2021-02-22,6024,63
2021-02-23,6026,63
2021-02-24,6052,63
2021-02-25,6052,63
2021-02-26,6060,63
2021-02-27,6062,63
2021-02-28,6065,63
2021-03-01,6066,63
2021-03-02,6087,63
2021-03-03,6089,63
2021-03-04,6102,63
2021-03-05,6110,63
2021-03-06,6130,63
2021-03-07,6134,63
2021-03-08,6146,63
2021-03-09,6157,63
2021-03-10,6181,63
2021-03-11,6227,63
2021-03-12,6234,63
2021-03-13,6236,63
2021-03-14,6252,63
2021-03-15,6268,63
2021-03-16,6294,63
2021-03-17,6336,63
2021-03-18,6385,63
2021-03-19,6452,63
2021-03-20,6501,63
2021-03-21,6518,63
2021-03-22,6588,64
2021-03-23,6658,64
2021-03-24,6771,64
2021-03-25,6895,64
2021-03-26,7016,64
2021-03-27,7169,66
2021-03-28,7249,66
2021-03-29,7361,67
2021-03-30,7610,68
2021-03-31,7790,69
2021-04-01,8002,70
2021-04-02,8180,71
2021-04-03,8431,72
2021-04-04,8509,72
2021-04-05,8696,76
2021-04-06,8931,80
2021-04-07,9111,85
2021-04-08,9306,90
2021-04-09,9479,92
2021-04-10,9662,93
2021-04-11,9722,93
2021-04-12,9876,96
2021-04-13,9975,100
2021-04-14,,
2021-04-15,,
